system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
cstr,mlp_state_space,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,0.39700198593308395,0.40972467950288094,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,0.4005740236842191,0.41158421885872304,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,0.4044783238006918,0.41123286627126615,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,0.4037464926950135,0.4209147331645534,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,0.4071801407889215,0.0,0.15,True,False,True
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,0.4066404510243754,0.4072085455133714,0.15,True,False,False
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,0.40173382081968095,0.4077852874521704,0.15,True,False,False
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,0.41085599497039754,0.4062611772435525,0.15,True,False,False
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,0.40928717771575174,0.405775449504368,0.15,True,False,False
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,0.4062696351837218,0.40854589919672113,0.15,True,False,False
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,0.4066589961904783,0.40926471918269425,0.15,True,False,False
cstr,mlp_state_space,random_baseline,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,0.4071801407889215,0.0,0.15,True,False,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.05,0.05,1.0,5,5,100,0.361779594271119,0.40956964323722705,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.1,0.1,1.0,10,10,100,0.3687249967758327,0.4114529345681536,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.2,0.2,1.0,20,20,100,0.3753552515788344,0.41513636309144325,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.4,0.4,1.0,40,40,100,0.38344146621154573,0.42300592384050534,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.6,0.6,1.0,60,60,100,0.3905626664315241,0.43210635232501743,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,0.8,0.8,1.0,80,80,100,0.39726720933801707,0.44683186659253915,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,feed_concentration_spike,feed_concentration_spike,1.0,1.0,1.0,100,100,100,0.4071801407889216,0.0,0.15,False,True,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.644076323372822,3.1759806990732176,0.15,True,False,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.7196443283328096,3.1971344971721307,0.15,True,False,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,3.0179454874407012,3.182245478500073,0.15,True,False,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,3.10353577610898,3.1799519497410103,0.15,True,False,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,3.129301829480474,3.1795109564997843,0.15,True,False,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,3.157720725182071,3.1160445007127064,0.15,True,False,False
cstr,hold_last,support_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288198,0.0,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,3.404808246562381,3.1359421768000835,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,3.485936408591204,3.1119909326989754,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,3.309141390779969,3.109446502665256,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,3.20190395793772,3.1143731618551835,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,3.1916685911513554,3.0859608139934624,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,3.192006693200586,2.9789006286386477,0.15,True,False,False
cstr,hold_last,uncertainty_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288198,0.0,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.0708554832988826,3.2061502169718463,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.1719837991249333,3.2579856670841165,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.3718306995288776,3.3437741754780292,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.5948181873208513,3.5190970089330964,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.7703677195776644,3.7179121213539985,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.9534950172905896,3.9329473322786344,0.15,True,False,False
cstr,hold_last,disagreement_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288198,0.0,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.2387619905059397,3.197313032382001,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.3559353090750115,3.2375466104229966,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.457126708488197,3.322450173238198,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.6605387103253633,3.475283326930088,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.7979304474640565,3.676568029524412,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.973264389154737,3.8538698448220443,0.15,True,False,False
cstr,hold_last,invariant_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881973,0.0,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,3.1429940599605644,3.1497218708317583,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,3.233072444132175,3.140086928749979,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,3.2121314863939565,3.1336989787617586,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,3.163306161024325,3.140105026464114,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,3.138752282397265,3.1653352771245986,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,3.1223822255192397,3.2573984993640344,0.15,True,False,False
cstr,hold_last,repair_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288199,0.0,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.102702833962816,3.2044740406211125,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.1926326562823704,3.255691349622179,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.422927885979735,3.3309998788653146,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.624009484076177,3.4996361444295454,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.7726280573048308,3.7145216147632496,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.9516744510132766,3.940229597387885,0.15,True,False,False
cstr,hold_last,combined_linear,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881986,0.0,0.15,True,False,False
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.2387619905059397,3.197313032382001,0.15,True,False,True
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.3559353090750115,3.2375466104229966,0.15,True,False,True
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.457126708488197,3.322450173238198,0.15,True,False,True
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.6605387103253633,3.475283326930088,0.15,True,False,True
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.7979304474640565,3.676568029524412,0.15,True,False,True
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.973264389154737,3.8538698448220443,0.15,True,False,True
cstr,hold_last,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881973,0.0,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.2387619905059397,3.197313032382001,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.3559353090750115,3.2375466104229966,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.457126708488197,3.322450173238198,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.6605387103253633,3.475283326930088,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.797930447464056,3.676568029524412,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.9672773655379636,3.8778179392891383,0.15,True,False,True
cstr,hold_last,rank_normalized_linear,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288198,0.0,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.102702833962816,3.204474040621113,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.220402341571222,3.2526058290345286,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.422927885979735,3.330999878865314,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.6456103841479504,3.4852355443816965,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.778171491773223,3.7062064630606613,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.962694532102276,3.896149273031888,0.15,True,False,True
cstr,hold_last,logistic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881973,0.0,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,3.1429940599605644,3.1497218708317583,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,3.233072444132175,3.140086928749979,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,3.2121314863939565,3.1336989787617586,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,3.163306161024325,3.140105026464114,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,3.138752282397265,3.1653352771245986,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,3.1223822255192397,3.2573984993640344,0.15,True,False,True
cstr,hold_last,isotonic_calibrated_judge,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288199,0.0,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.2387619905059397,3.197313032382001,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.3559353090750115,3.2375466104229966,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.457126708488197,3.322450173238198,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.6605387103253633,3.475283326930088,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.7979304474640565,3.676568029524412,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.973264389154737,3.8538698448220443,0.15,True,False,True
cstr,hold_last,quantile_rule_judge,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881973,0.0,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.2458173897547664,3.196941695579431,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.259745015676969,3.2482344208005567,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.422927885979735,3.3309998788653146,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.632346092768036,3.49407840530164,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.7726280573048303,3.7145216147632496,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.9580759300495028,3.9146236812429804,0.15,True,False,True
cstr,hold_last,conservative_low_coverage_judge,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881986,0.0,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.2387619905059397,3.197313032382001,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.3559353090750115,3.2375466104229966,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.457126708488197,3.322450173238198,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.6605387103253633,3.475283326930088,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.797930447464056,3.676568029524412,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.9672773655379636,3.8778179392891383,0.15,True,False,True
cstr,hold_last,calibration_selected_candidate_ranker,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.149385480288198,0.0,0.15,True,False,True
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,3.468710550520445,3.132578897644397,0.15,True,False,False
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,3.349441196105441,3.127157067419616,0.15,True,False,False
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,3.3773794840376206,3.092386979350843,0.15,True,False,False
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,3.340571789525053,3.021927940796962,0.15,True,False,False
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,3.2408216128361644,3.0122312814662493,0.15,True,False,False
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,3.2094688961965234,2.9090518166548973,0.15,True,False,False
cstr,hold_last,random_baseline,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881986,0.0,0.15,True,False,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,0.05,0.05,1.0,5,5,100,2.0708554832988826,3.2061502169718468,0.15,False,True,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,0.1,0.1,1.0,10,10,100,2.169719147524302,3.2582372950397422,0.15,False,True,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,0.2,0.2,1.0,20,20,100,2.3607373759659516,3.34654750636876,0.15,False,True,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,0.4,0.4,1.0,40,40,100,2.594549802918273,3.5192759318681484,0.15,False,True,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,0.6,0.6,1.0,60,60,100,2.767865033340596,3.721666150709601,0.15,False,True,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,0.8,0.8,1.0,80,80,100,2.9497013548888997,3.948121981885392,0.15,False,True,False
cstr,hold_last,oracle_error_rank,feed_temperature_spike,feed_temperature_spike,1.0,1.0,1.0,100,100,100,3.1493854802881986,0.0,0.15,False,True,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.05179644293402833,0.06447740596356526,0.15,True,False,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,0.0,10,0,3,0.049634530745450274,0.06542211637504819,0.15,True,False,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,0.0,20,0,3,0.054542900368921975,0.06616847217288001,0.15,True,False,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,0.0,40,0,3,0.057471163007954094,0.06809148768151128,0.15,True,False,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,0.0,60,0,3,0.054833242488240126,0.07735853079786084,0.15,True,False,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,0.0,80,0,3,0.05712670188636938,0.09070998151496448,0.15,True,False,False
cstr,linear_narx,support_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,0.03,100,3,3,0.06384335781208841,0.0,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.04427905144277065,0.06487305814731566,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,0.0,10,0,3,0.06477800699417112,0.0637395079029681,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,0.0,20,0,3,0.05568744611405337,0.06588233573659716,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,0.025,40,1,3,0.061502620177885756,0.0654038495682235,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,0.05,60,3,3,0.06699630660768793,0.05911393461868912,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,0.0375,80,3,3,0.06416113636647547,0.06257224359454014,0.15,True,False,False
cstr,linear_narx,uncertainty_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,0.03,100,3,3,0.0638433578120884,0.0,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.05565731621053294,0.06427420210690712,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,0.0,10,0,3,0.05284927414591738,0.06506492266388518,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,0.05,20,1,3,0.0558399662979849,0.06584420569061428,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,0.025,40,1,3,0.05632905762691398,0.06885289126887136,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,0.016666666666666666,60,1,3,0.05431978409133204,0.07812871839322297,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,0.0375,80,3,3,0.05896293412753104,0.08336505255031783,0.15,True,False,False
cstr,linear_narx,disagreement_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,0.03,100,3,3,0.06384335781208841,0.0,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.03270609997530509,0.06548216085612964,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,0.0,10,0,3,0.036578817210384806,0.0668727512122777,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,0.0,20,0,3,0.04097791499108823,0.06955971851733844,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,0.0,40,0,3,0.04441263771219621,0.07679717121201654,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,0.0,60,0,3,0.048275346786641006,0.08719537435025951,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,0.0,80,0,3,0.052010831090676835,0.11117346469773468,0.15,True,False,False
cstr,linear_narx,invariant_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,0.03,100,3,3,0.0638433578120884,0.0,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.07392138143051122,0.06331293551638195,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,0.1,0.1,0.0,10,0,3,0.08074607158882123,0.06196527850356254,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,0.2,0.2,0.05,20,1,3,0.08617506130416727,0.05826043193906869,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,0.4,0.4,0.05,40,2,3,0.07514072310033215,0.05631178095325925,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,0.6,0.6,0.03333333333333333,60,2,3,0.06778252054298618,0.05793461371574178,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,0.8,0.8,0.0375,80,3,3,0.0661380338815543,0.05466465353422485,0.15,True,False,False
cstr,linear_narx,repair_only,feed_temperature_spike,feed_temperature_spike,1.0,1.0,0.03,100,3,3,0.06384335781208841,0.0,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.05565731621053295,0.06427420210690712,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,0.1,0.1,0.0,10,0,3,0.05304520289503676,0.06504315280287193,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,0.2,0.2,0.0,20,0,3,0.04946703279174415,0.06743743906717448,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,0.4,0.4,0.025,40,1,3,0.05559468663947935,0.06934247192716111,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,0.6,0.6,0.016666666666666666,60,1,3,0.05228182472752982,0.08118565743892628,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,0.8,0.8,0.025,80,2,3,0.0562920520130076,0.09404858100841165,0.15,True,False,False
cstr,linear_narx,combined_linear,feed_temperature_spike,feed_temperature_spike,1.0,1.0,0.03,100,3,3,0.06384335781208841,0.0,0.15,True,False,False
cstr,linear_narx,best_single_signal_selected_on_calibration,feed_temperature_spike,feed_temperature_spike,0.05,0.05,0.0,5,0,3,0.03270609997530509,0.06548216085612964,0.15,True,False,True
