system_id,scenario_id,model_id,scenario_type,coverage,judge_id,rmse,mae,max_abs_error,final_state_error,support_distance,uncertainty_score,disagreement_score,invariant_residual,repair_amount,risk_score,rank_within_accepted,tags
two_tank,judge_test_ood_combined_0049,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3677151760302964,0.2744892234996728,0.6234851513773005,0.8816743597320695,14.556257572069091,0.0068882148210014,0.4348205827117674,2.035864879490663e-06,0.0,0.524952380952381,3,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0015,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3672570689453702,0.27175024959576,0.6019386599156826,0.8512052628389722,14.542482684159603,0.006888214821002,0.4678248879186932,2.0190075168000173e-06,0.0,0.5259047619047619,4,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0084,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3714204513016705,0.2760800475974632,0.631330987688119,0.8882953463066557,14.620989913009044,0.006888214821001,0.4171117462296872,2.0018298779560324e-06,0.0,0.5264761904761904,5,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0077,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3599343792970125,0.2669654665387115,0.615930902674779,0.8699261097477209,14.442831308845442,0.0068882148210019,0.504918303196839,2.089309381735435e-06,0.0,0.5295238095238095,6,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0031,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3714963279119818,0.276077795544985,0.6150302790003632,0.8525828036192098,14.546007526148893,0.0068882148210016,0.5274434443067412,1.996780278382285e-06,0.0,0.5312380952380952,7,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0043,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3650215534211843,0.2674898877444467,0.623388390964323,0.8773286959794558,14.541014615649305,0.0068882148210018,0.4512880335781726,2.087478810131972e-06,0.0,0.5318095238095238,8,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0061,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.354577922440181,0.2637477521855928,0.6285655522139262,0.8888592962786656,14.448542802924914,0.0068882148210023,0.5878294205632162,2.00186638261254e-06,0.0,0.5321904761904761,9,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0051,linear_narx,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3483170871314633,0.2533751509662011,0.6200412192488605,0.8768047652503851,14.32195134805775,0.0068882148210016,0.6653195340489212,1.9965698348612183e-06,0.0,0.5346666666666666,10,LOW_REPAIR_BUT_BAD;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0045,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3355337614221976,0.1978280819840762,0.8970137908943747,0.9074547836759228,14.563637730105604,0.0015507011548026,0.3979661033920818,0.0152756057614853,0.0,0.6626666666666666,1,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0009,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3219266491205627,0.1853701176541697,0.874041834539546,0.8797135777615129,14.29229253753595,0.0015555670280233,0.5588027966968477,0.0154909587580826,0.0,0.6634285714285713,2,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0049,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3456744879336257,0.2028649960744656,0.9132025194206626,0.9232519503499718,14.556257572069091,0.0015589333825081,0.4348205827117674,0.0155641945490443,0.0,0.6727619047619048,3,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0015,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3432694595608855,0.2018810455944988,0.9041995959525596,0.9129357102668032,14.542482684159603,0.0015525497958056,0.4678248879186932,0.0156101635119736,0.0,0.677142857142857,4,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0051,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3020607436994358,0.1754161502724239,0.8258154832637676,0.8315396837340928,14.32195134805775,0.0015561571252846,0.6653195340489212,0.0146139220397182,0.0,0.6820952380952381,5,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0043,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3517973718292675,0.2066464773177231,0.9319354930633192,0.941436521531381,14.541014615649305,0.0015529983165516,0.4512880335781726,0.0161893929335156,0.0,0.6822857142857143,6,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0077,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3710650168594436,0.2199269568418824,0.9711163453842756,0.9831485985553824,14.442831308845442,0.001559166348745,0.504918303196839,0.0167430171377557,0.0,0.683047619047619,7,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0084,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.358645833755301,0.2119633141012401,0.9469430786984055,0.960423044630252,14.620989913009044,0.001558682549037,0.4171117462296872,0.015755353702385,0.0,0.6853333333333333,8,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0064,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3196922443213778,0.1875614663784519,0.8544614276058251,0.863039036632799,14.47423093330336,0.0015591634353031,0.5940005235601425,0.0146956670801626,0.0,0.6885714285714286,9,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_combined_0013,mlp_state_space,combined_intervention,0.1,calibration_selected_candidate_ranker,0.3058302867464192,0.1762826955821702,0.8305521498904391,0.8349639057816246,14.1582761241452,0.0015553613656906,0.7151460930796435,0.0149588359726876,0.0,0.6893333333333334,10,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SPLIT_SPECIFIC_FAILURE
two_tank,judge_test_ood_inflow_spike_0087,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3496115724872918,0.2915832072155168,0.6085589442488977,0.6970550543425147,5.290741590155555,0.0,0.2381598526972901,0.0193001716517093,0.0,0.5152380952380952,1,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0040,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3584200835337691,0.3013851806946718,0.6216438787508634,0.7047195634768423,5.280203371771233,0.0,0.2454570813929013,0.0194777983445228,0.0,0.518095238095238,2,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0059,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3847891044287947,0.3192224288891835,0.7183958962040791,0.7590731716633508,5.234333994055999,2.220446049250313e-16,0.2720013600848662,0.0195386541168865,0.0,0.5186666666666666,3,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0048,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.4187242099544356,0.3384065614068422,0.7986898454595615,0.8146796016456781,5.227554282880451,2.220446049250313e-16,0.303611119916948,0.0193117746958512,0.0,0.5213333333333334,4,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0093,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3672269746263942,0.3033033980586393,0.6196340060700165,0.730422458754502,5.248862100135982,0.0,0.2477166237483448,0.0202247481314761,0.0,0.5219047619047619,5,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0070,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3809777184144586,0.3163015751998407,0.7307394589009455,0.7671657632088319,5.269275231243848,2.220446049250313e-16,0.2703923028737418,0.0195947810636292,0.0,0.5243809523809524,6,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0016,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3747904481412831,0.3131951354188073,0.6569355936702732,0.7455482193704535,5.233314441968753,2.220446049250313e-16,0.2558239394362907,0.020394764745579,0.0,0.5247619047619048,7,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0071,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3496614292980728,0.2927380561471545,0.605836513759427,0.6858158150395972,5.344148889623736,0.0,0.2386861863541984,0.0188279090065321,0.0,0.5259047619047619,8,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0086,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.4407692922165413,0.3408000874608334,0.8441976140658731,0.8452225238469742,5.300555000418346,0.0,0.3259572290364008,0.0186190019857501,0.0,0.5285714285714285,9,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0069,hold_last,inflow_spike,0.1,calibration_selected_candidate_ranker,0.3559577312057009,0.2881328752462465,0.6168538515261672,0.6903114929098919,5.33982923976797,0.0,0.2362730199635903,0.0195008993885913,0.0,0.5306666666666666,10,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD
two_tank,judge_test_ood_inflow_spike_0059,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1763913232055222,0.1346654411555276,0.3605154485429258,0.3066103989307127,5.234333994055999,0.0015778438680342,0.2720013600848662,0.0089137878334433,0.0,0.4729523809523809,1,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0087,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1798592281267702,0.1371705452332416,0.3673245468559729,0.3128336014730066,5.290741590155555,0.0015787484885134,0.2381598526972901,0.0089338809242024,0.0,0.474095238095238,2,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0040,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1805857269505723,0.1377021834164364,0.3710053823223491,0.3145565366156272,5.280203371771233,0.0015757773235248,0.2454570813929013,0.0089819231173135,0.0,0.4746666666666665,3,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0093,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1836264772542669,0.1405616427235485,0.3768030493820911,0.3210865670453371,5.248862100135982,0.001579007320985,0.2477166237483448,0.0091812116181239,0.0,0.4773333333333334,4,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0070,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1775077422753069,0.1362638025466087,0.3553219179509241,0.3112693483476704,5.269275231243848,0.0015784900677372,0.2703923028737418,0.0088953850591196,0.0,0.4775238095238094,5,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0048,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1799039204030895,0.137823734097124,0.3626836821191848,0.3145494714863083,5.227554282880451,0.001578853267993,0.303611119916948,0.0089717944715866,0.0,0.4820952380952381,6,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0095,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1797348992799221,0.1383335544372056,0.3562566284752657,0.3150628708696934,5.296403154450215,0.0015799629789974,0.2810421815205446,0.0090625367754801,0.0,0.4851428571428571,7,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0016,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1858087814446639,0.1437002880395637,0.3587927134015398,0.3279394772664977,5.233314441968753,0.0015778416701631,0.2558239394362907,0.0093691421948062,0.0,0.4851428571428572,8,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0031,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1810391764012169,0.1383159621493482,0.3689182545303837,0.315500943241813,5.273723305870101,0.0015779845493618,0.2871581672474892,0.009045432569511,0.0,0.4853333333333333,9,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_ood_inflow_spike_0004,mlp_state_space,inflow_spike,0.1,calibration_selected_candidate_ranker,0.1818601266444296,0.1391123687713343,0.3710040524940394,0.3171611072608797,5.268052715496475,0.0015791423036581,0.2945516675376535,0.0090976776490654,0.0,0.4866666666666666,10,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;NEAR_THRESHOLD_FAILURE
two_tank,judge_test_pump_degradation_0022,hold_last,valve_or_pump_degradation,0.1,calibration_selected_candidate_ranker,0.1571895704639318,0.1045273552799589,0.4416782693339591,0.4572977652885396,4.582435044812796,0.0,0.1032463807904292,0.0065517134242215,0.0,0.1032463807904292,10,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;NEAR_THRESHOLD_FAILURE
cstr,judge_test_combined_feed_and_cooling_shift_0059,hold_last,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,4.782108861185371,2.714025411688771,12.35660438053867,12.35663898446306,10.191279790151023,5.551115123125783e-17,3.220495849543671,0.2385391469583903,0.0,0.7571428571428571,1,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0046,hold_last,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,4.829773583977884,2.741540926220222,12.472770906069684,12.472842141512054,10.338050099091651,0.0,3.2833312866998443,0.2426303176575624,0.0,0.76,2,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0038,hold_last,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,4.701526356366173,2.684529852232349,12.025510029643726,12.025725067144537,9.91787424123942,2.8421709430404014e-14,3.25948887799971,0.2534251908529039,0.0,0.7695238095238095,3,LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0069,hold_last,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,4.945954005515249,2.8353223386834485,12.605472569802942,12.605600743495966,10.3364969975946,5.551115123125783e-17,3.3070715541770643,0.2542605161621363,0.0,0.7695238095238095,4,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0074,hold_last,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,4.932978386887832,2.8247595621018387,12.674609017699597,12.67469135491504,10.140914733189057,5.551115123125783e-17,3.256911180603527,0.2530547738839312,0.0,0.7695238095238095,5,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0027,mlp_state_space,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,1.313231170613201,0.7222107628907686,3.1364086803219493,3.1364713524768324,10.053969263493896,0.002332652039019,3.3146451154912087,0.0328203546034495,0.0,0.4457142857142857,1,LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0038,mlp_state_space,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,1.3606163437828924,0.752310142652524,3.091314568607345,3.09138723511355,9.91787424123942,0.0023920469854894,3.25948887799971,0.0323700092735977,0.0,0.4457142857142857,2,LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0023,mlp_state_space,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,1.382454883081437,0.7600285945353257,3.2283863154818846,3.2284562375074533,10.139870769900552,0.0023417247528133,3.384114420405741,0.0345162899665681,0.0,0.4485714285714285,3,LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0025,mlp_state_space,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,1.4104741931092657,0.7771018596549062,3.218433329261188,3.218480314330672,10.252703107166328,0.0023981033354477,3.535766190644218,0.0343296578024678,0.0,0.4485714285714285,4,LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_combined_feed_and_cooling_shift_0029,mlp_state_space,combined_feed_and_cooling_shift,0.05,calibration_selected_candidate_ranker,1.3813781783839425,0.7603289521653189,3.1833800155802123,3.183450691296992,10.215332829902705,0.0023702936998169,3.309615207013241,0.0343656080342283,0.0,0.4485714285714285,5,LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0073,hold_last,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.448887453912564,1.5533820311564717,5.969031577490512,5.974248110425875,9.150947415986924,0.0,1.8459851006943224,0.0529256959718459,0.0,0.5085714285714286,1,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0085,hold_last,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.66582128784714,1.684301515523852,6.407012627570964,6.409940973211453,9.282574030611736,0.0,1.8484883153550768,0.0527408574455001,0.0,0.5085714285714286,2,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0096,hold_last,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.512840830411233,1.5833466470123765,6.107219253172445,6.111370885270211,9.207924752028797,0.0,1.7463354103145785,0.0531736095400229,0.0,0.5085714285714286,3,LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0003,hold_last,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.641869190567865,1.6761057447519463,6.212462969560988,6.21637824119534,9.244398063817023,5.551115123125783e-17,1.9941121513370657,0.0535188354385452,0.0,0.5104761904761905,4,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0024,hold_last,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.401217043458526,1.5287928175217629,5.749463864329698,5.754941198552171,9.201807455866264,0.0,1.9925981506339077,0.0536368508973746,0.0,0.5114285714285715,5,LOW_UNCERTAINTY_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0006,mlp_state_space,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.105028012791123,1.3061958560000435,4.450033418842679,4.450137570184008,9.1105521163298,0.0024565930073099,1.5738688980620947,0.0776275184117909,0.0,0.5876190476190476,1,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0091,mlp_state_space,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.068024219231069,1.281621430891558,4.37786635241423,4.377992565570723,9.105669111576164,0.0024502626153501,1.5432893966493708,0.078293311753028,0.0,0.5895238095238096,2,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0012,mlp_state_space,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.1716752100573484,1.3413276248859696,4.579140417401959,4.579247116822809,9.2658967232065,0.0024532334889441,1.6126653457600764,0.0810886107272995,0.0,0.5933333333333334,3,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0040,mlp_state_space,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.113384778423512,1.3137253291607454,4.504297150645471,4.504410334817218,9.21748066277314,0.0024603967395065,1.576049030942473,0.0825221831380514,0.0,0.5933333333333334,4,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_cooling_step_change_0067,mlp_state_space,cooling_step_change,0.05,calibration_selected_candidate_ranker,2.100219954960794,1.3048167100900616,4.467888354573915,4.46800544524397,9.310169986236629,0.0024678377164316,1.5699548432382684,0.0821380203987704,0.0,0.5933333333333334,5,LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;SEVERE_MISCLASSIFICATION
cstr,judge_test_feed_concentration_spike_0087,hold_last,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,2.605506951717316,1.5754211934473958,6.064476376657865,6.064748346465582,3.639933912116048,0.0,1.747119598553641,0.1068243058302821,0.0,0.62,1,LOW_SUPPORT_RISK_BUT_BAD;LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_feed_concentration_spike_0078,hold_last,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,2.5788387210276915,1.5667363949404962,5.887603335243909,5.888042316447092,3.607053454270603,0.0,1.738684574003042,0.110545251808472,0.0,0.6295238095238095,2,LOW_SUPPORT_RISK_BUT_BAD;LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_feed_concentration_spike_0029,hold_last,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,2.359214732127941,1.4436924216646982,5.187957968880482,5.1891186251496215,3.6807520383110863,2.8421709430404014e-14,1.57906448093547,0.1161569575503608,0.0,0.6361904761904762,3,LOW_SUPPORT_RISK_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_feed_concentration_spike_0011,hold_last,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,2.319782722971496,1.4312363292038652,5.101962094113389,5.103276423175235,3.785530319547626,0.0,1.5585829227786452,0.1196897905480369,0.0,0.64,4,LOW_SUPPORT_RISK_BUT_BAD;LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_feed_concentration_spike_0024,hold_last,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,2.369106408358872,1.458321997124157,5.266350674789123,5.267681708544616,3.6753766262844314,0.0,1.5903644308539182,0.1233952115342942,0.0,0.6457142857142857,5,LOW_SUPPORT_RISK_BUT_BAD;LOW_UNCERTAINTY_BUT_BAD;LOW_DISAGREEMENT_BUT_BAD;LOW_REPAIR_BUT_BAD;MODEL_SPECIFIC_FAILURE;SEVERE_MISCLASSIFICATION
cstr,judge_test_feed_concentration_spike_0013,mlp_state_space,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,0.418548313519015,0.2285909336571679,1.0198396625192458,1.0198705854641523,3.796775390557147,0.0024080029895308,2.969812747988368,0.0030563545389032,0.0,0.1342857142857142,1,LOW_SUPPORT_RISK_BUT_BAD;LOW_INVARIANT_RESIDUAL_BUT_BAD;LOW_REPAIR_BUT_BAD
cstr,judge_test_feed_concentration_spike_0018,mlp_state_space,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,0.403074355249351,0.2213838178747187,0.9879554213898132,0.9879975502112616,4.06499716426729,0.0023347316381124,3.0495423299007247,0.0032684899208485,0.0,0.1476190476190476,2,LOW_INVARIANT_RESIDUAL_BUT_BAD;LOW_REPAIR_BUT_BAD
cstr,judge_test_feed_concentration_spike_0050,mlp_state_space,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,0.3909775333870998,0.2154452821926949,0.9583942493171094,0.9584378119986752,4.013207153985264,0.0023241969394394,2.9724447446831816,0.0032753053360292,0.0,0.1476190476190476,3,LOW_INVARIANT_RESIDUAL_BUT_BAD;LOW_REPAIR_BUT_BAD
cstr,judge_test_feed_concentration_spike_0070,mlp_state_space,feed_concentration_spike,0.05,calibration_selected_candidate_ranker,0.3603943657313542,0.1955675216300703,0.8971238274469329,0.8971645215016086,3.692546208521132,0.0023604350422645,2.765581978870204,0.0032889593295557,0.0,0.1485714285714285,4,LOW_SUPPORT_RISK_BUT_BAD;LOW_INVARIANT_RESIDUAL_BUT_BAD;LOW_REPAIR_BUT_BAD
