system_id,seed,model_id,badness_target,bad_threshold,coverage,primary_calibrated_far,oracle_far,oracle_gap
heat_exchanger,6,gradient_boosted_narx,bad_rmse_or_event,0.5,0.6,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,6,gradient_boosted_narx,bad_rmse_or_event,0.5,0.8,0.7321428571428571,0.7321428571428571,0.0
heat_exchanger,6,gradient_boosted_narx,bad_rmse_or_event,0.5,1.0,0.7857142857142857,0.7857142857142857,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.01,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.02,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.05,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.1,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.2,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.4,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.6,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,0.8,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.05,1.0,1.0,1.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.6,0.023809523809523808,0.0,0.023809523809523808
heat_exchanger,7,linear_narx,bad_rmse,0.05,0.8,0.16071428571428573,0.125,0.035714285714285726
heat_exchanger,7,linear_narx,bad_rmse,0.05,1.0,0.3,0.3,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.01,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.02,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.05,0.5,0.5,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.1,0.7142857142857143,0.7142857142857143,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.2,0.8571428571428571,0.8571428571428571,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.4,0.9285714285714286,0.9285714285714286,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.6,0.9523809523809523,0.9523809523809523,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,0.8,0.9642857142857143,0.9642857142857143,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.05,1.0,0.9714285714285714,0.9714285714285714,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.01,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.02,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.05,0.5,0.25,0.25
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.1,0.5714285714285714,0.5714285714285714,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.2,0.7857142857142857,0.7857142857142857,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.4,0.8928571428571429,0.8928571428571429,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.6,0.9285714285714286,0.9285714285714286,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,0.8,0.9464285714285714,0.9464285714285714,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.05,1.0,0.9571428571428572,0.9571428571428572,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.01,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.02,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.05,0.25,0.25,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.1,0.5714285714285714,0.5714285714285714,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.2,0.7857142857142857,0.7857142857142857,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.4,0.8928571428571429,0.8928571428571429,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.6,0.9285714285714286,0.9285714285714286,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,0.8,0.9464285714285714,0.9464285714285714,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.05,1.0,0.9571428571428572,0.9571428571428572,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.01,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.02,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.05,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.1,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.2,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.4,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.6,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,0.8,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.1,1.0,1.0,1.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.6,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,0.8,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.1,1.0,0.014285714285714285,0.014285714285714285,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.01,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.02,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.05,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.1,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.2,0.5,0.5,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.4,0.75,0.75,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.6,0.8333333333333334,0.8333333333333334,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,0.8,0.875,0.875,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.1,1.0,0.9,0.9,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.01,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.02,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.05,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.1,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.2,0.35714285714285715,0.35714285714285715,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.4,0.6785714285714286,0.6785714285714286,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.6,0.7857142857142857,0.7857142857142857,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,0.8,0.8392857142857143,0.8392857142857143,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.1,1.0,0.8714285714285714,0.8714285714285714,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.01,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.02,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.05,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.1,0.2857142857142857,0.2857142857142857,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.2,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.4,0.8214285714285714,0.8214285714285714,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.6,0.8809523809523809,0.8809523809523809,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,0.8,0.9107142857142857,0.9107142857142857,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.1,1.0,0.9285714285714286,0.9285714285714286,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.01,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.02,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.05,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.1,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.2,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.4,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.6,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,0.8,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.15,1.0,1.0,1.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.6,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,0.8,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.15,1.0,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.01,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.02,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.05,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.1,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.2,0.2857142857142857,0.2857142857142857,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.4,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.6,0.7619047619047619,0.7619047619047619,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,0.8,0.8214285714285714,0.8214285714285714,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.15,1.0,0.8571428571428571,0.8571428571428571,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.01,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.02,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.05,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.1,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.2,0.2857142857142857,0.2857142857142857,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.4,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.6,0.7619047619047619,0.7619047619047619,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,0.8,0.8214285714285714,0.8214285714285714,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.15,1.0,0.8571428571428571,0.8571428571428571,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.01,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.02,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.05,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.1,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.2,0.42857142857142855,0.42857142857142855,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.4,0.7142857142857143,0.7142857142857143,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.6,0.8095238095238095,0.8095238095238095,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,0.8,0.8571428571428571,0.8571428571428571,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.15,1.0,0.8857142857142857,0.8857142857142857,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.01,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.02,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.05,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.1,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.2,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.4,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.6,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,0.8,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.2,1.0,1.0,1.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.6,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,0.8,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.2,1.0,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.01,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.02,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.05,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.1,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.2,0.2857142857142857,0.2857142857142857,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.4,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.6,0.7619047619047619,0.7619047619047619,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,0.8,0.8214285714285714,0.8214285714285714,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.2,1.0,0.8571428571428571,0.8571428571428571,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.01,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.02,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.05,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.1,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.2,0.2857142857142857,0.21428571428571427,0.07142857142857142
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.4,0.6071428571428571,0.6071428571428571,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.6,0.7380952380952381,0.7380952380952381,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,0.8,0.8035714285714286,0.8035714285714286,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.2,1.0,0.8428571428571429,0.8428571428571429,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.01,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.02,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.05,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.1,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.2,0.35714285714285715,0.35714285714285715,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.4,0.6785714285714286,0.6785714285714286,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.6,0.7857142857142857,0.7857142857142857,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,0.8,0.8392857142857143,0.8392857142857143,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.2,1.0,0.8714285714285714,0.8714285714285714,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.01,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.02,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.05,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.1,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.2,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.4,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.6,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,0.8,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.3,1.0,1.0,1.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.6,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,0.8,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.3,1.0,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.01,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.02,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.05,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.1,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.2,0.07142857142857142,0.07142857142857142,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.4,0.5357142857142857,0.5357142857142857,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.6,0.6904761904761905,0.6904761904761905,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,0.8,0.7678571428571429,0.7678571428571429,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.3,1.0,0.8142857142857143,0.8142857142857143,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.01,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.02,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.05,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.1,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.2,0.07142857142857142,0.0,0.07142857142857142
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.4,0.5,0.5,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.6,0.6666666666666666,0.6666666666666666,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,0.8,0.75,0.75,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.3,1.0,0.8,0.8,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.01,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.02,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.05,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.1,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.2,0.2857142857142857,0.2857142857142857,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.4,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.6,0.7619047619047619,0.7619047619047619,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,0.8,0.8214285714285714,0.8214285714285714,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.3,1.0,0.8571428571428571,0.8571428571428571,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.01,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.02,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.05,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.1,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.2,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.4,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.6,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,0.8,1.0,1.0,0.0
heat_exchanger,7,hold_last,bad_rmse,0.5,1.0,1.0,1.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.6,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,0.8,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_rmse,0.5,1.0,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.01,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.02,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.05,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.1,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.2,0.0,0.0,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.4,0.21428571428571427,0.21428571428571427,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.6,0.47619047619047616,0.47619047619047616,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,0.8,0.6071428571428571,0.6071428571428571,0.0
heat_exchanger,7,mlp_state_space,bad_rmse,0.5,1.0,0.6857142857142857,0.6857142857142857,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.01,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.02,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.05,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.1,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.2,0.0,0.0,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.4,0.14285714285714285,0.14285714285714285,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.6,0.42857142857142855,0.42857142857142855,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,0.8,0.5714285714285714,0.5714285714285714,0.0
heat_exchanger,7,ensemble_mlp,bad_rmse,0.5,1.0,0.6571428571428571,0.6571428571428571,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.01,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.02,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.05,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.1,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.2,0.0,0.0,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.4,0.2857142857142857,0.2857142857142857,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.6,0.5238095238095238,0.5238095238095238,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,0.8,0.6428571428571429,0.6428571428571429,0.0
heat_exchanger,7,gradient_boosted_narx,bad_rmse,0.5,1.0,0.7142857142857143,0.7142857142857143,0.0
heat_exchanger,7,hold_last,bad_event,0.5,0.01,1.0,0.0,1.0
heat_exchanger,7,hold_last,bad_event,0.5,0.02,1.0,0.0,1.0
heat_exchanger,7,hold_last,bad_event,0.5,0.05,1.0,0.0,1.0
heat_exchanger,7,hold_last,bad_event,0.5,0.1,1.0,0.0,1.0
heat_exchanger,7,hold_last,bad_event,0.5,0.2,0.8571428571428571,0.5,0.3571428571428571
heat_exchanger,7,hold_last,bad_event,0.5,0.4,0.7857142857142857,0.75,0.0357142857142857
heat_exchanger,7,hold_last,bad_event,0.5,0.6,0.8333333333333334,0.8333333333333334,0.0
heat_exchanger,7,hold_last,bad_event,0.5,0.8,0.875,0.875,0.0
heat_exchanger,7,hold_last,bad_event,0.5,1.0,0.9,0.9,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.01,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.02,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.05,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.1,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.2,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.4,0.0,0.0,0.0
heat_exchanger,7,linear_narx,bad_event,0.5,0.6,0.023809523809523808,0.0,0.023809523809523808
heat_exchanger,7,linear_narx,bad_event,0.5,0.8,0.017857142857142856,0.0,0.017857142857142856
heat_exchanger,7,linear_narx,bad_event,0.5,1.0,0.014285714285714285,0.014285714285714285,0.0
