system_id,seed,model_id,split,rmse_mean,mae_mean,max_abs_error_mean,final_state_error_mean,n_scenarios
cstr,4,mlp_state_space,judge_test_unsafe_temperature_event,2.1937467925386196,1.1836644420915026,5.9199584423823755,5.920683322181376,10
cstr,5,ensemble_mlp,judge_test_combined_feed_and_cooling_shift,0.928835675394523,0.5034436258644392,2.3886765883749943,2.389393141963615,10
cstr,5,ensemble_mlp,judge_test_cooling_step_change,1.3738860484932354,0.8621590428608107,3.064553872485226,3.0653036035314636,10
cstr,5,ensemble_mlp,judge_test_feed_concentration_spike,0.2536114248465343,0.1532155303356336,0.5953805313777252,0.5964467548111327,10
cstr,5,ensemble_mlp,judge_test_feed_temperature_spike,0.35548831015840743,0.2098905717772182,0.7277836365974452,0.6572947693494934,10
cstr,5,ensemble_mlp,judge_test_id,0.05758495135117796,0.03644959653496477,0.1277311281723314,0.12293956655358833,10
cstr,5,ensemble_mlp,judge_test_reaction_rate_shift,0.08633974990853904,0.04959543067177522,0.2621056058129909,0.2587409666607264,10
cstr,5,ensemble_mlp,judge_test_unsafe_temperature_event,2.57168061253776,1.3703121342912186,6.950402949678994,6.9506166258067,10
cstr,5,gradient_boosted_narx,judge_test_combined_feed_and_cooling_shift,1.002876536331977,0.539891976668516,2.694031700649316,2.694828300565754,10
cstr,5,gradient_boosted_narx,judge_test_cooling_step_change,1.5454366442415248,0.9546704560735491,3.4243087191067674,3.424358994016046,10
cstr,5,gradient_boosted_narx,judge_test_feed_concentration_spike,0.23109737901159105,0.14296285627976774,0.6358406022025974,0.6390539918632131,10
cstr,5,gradient_boosted_narx,judge_test_feed_temperature_spike,0.34398186971019196,0.20200499255151164,0.6857213117820777,0.6446116824739702,10
cstr,5,gradient_boosted_narx,judge_test_id,0.031986863195397494,0.022409951416679525,0.07693410238691172,0.05244302888869129,10
cstr,5,gradient_boosted_narx,judge_test_reaction_rate_shift,0.07009696283071973,0.04087293164337915,0.21515537747286606,0.21885772416381064,10
cstr,5,gradient_boosted_narx,judge_test_unsafe_temperature_event,2.6380807159757502,1.3977876226229728,7.18986682423972,7.18994610088092,10
cstr,5,hold_last,judge_test_combined_feed_and_cooling_shift,2.217154222794298,1.3034768485577917,5.493289329686144,5.494786611863477,10
cstr,5,hold_last,judge_test_cooling_step_change,0.6110414603602387,0.4129258667616952,1.288827140985875,1.3030292665397953,10
cstr,5,hold_last,judge_test_feed_concentration_spike,1.7498920734328878,1.1168439177489737,4.032262007727956,4.037427657349669,10
cstr,5,hold_last,judge_test_feed_temperature_spike,1.6022603115753036,1.035604125383434,3.447993028550843,3.4550220030907495,10
cstr,5,hold_last,judge_test_id,1.41207905893082,0.9416605129001365,3.094976752944524,3.104220362350882,10
cstr,5,hold_last,judge_test_reaction_rate_shift,1.1213741357234448,0.739535967090774,2.4327763717219115,2.437660298128228,10
cstr,5,hold_last,judge_test_unsafe_temperature_event,3.7991750348701117,2.1615257386291513,9.884047125958347,9.88543266633514,10
cstr,5,linear_narx,judge_test_combined_feed_and_cooling_shift,0.026985846022473153,0.01686202188195358,0.07199908703083793,0.040830676538388073,10
cstr,5,linear_narx,judge_test_cooling_step_change,0.044817332391160355,0.029209352437797605,0.09221143910917817,0.0887358128202148,10
cstr,5,linear_narx,judge_test_feed_concentration_spike,0.08300320210637759,0.05222104446462137,0.18311565195180038,0.18184227161912042,10
cstr,5,linear_narx,judge_test_feed_temperature_spike,0.048372498381392064,0.0311439643208491,0.10372017829762399,0.1034566232740584,10
cstr,5,linear_narx,judge_test_id,0.04104703189122826,0.026855778256711295,0.08003077992892145,0.0779667807790293,10
cstr,5,linear_narx,judge_test_reaction_rate_shift,0.06566055439454674,0.03471472468647572,0.20522376332037312,0.20579424454914047,10
cstr,5,linear_narx,judge_test_unsafe_temperature_event,0.4849364771203678,0.26326916640329984,1.275001995761852,1.275060275427127,10
cstr,5,mlp_state_space,judge_test_combined_feed_and_cooling_shift,0.9209474288224293,0.5071362079119506,2.294358014965269,2.295821871062928,10
cstr,5,mlp_state_space,judge_test_cooling_step_change,1.056604232204314,0.6571892743361006,2.4114298319812066,2.4124376382656965,10
cstr,5,mlp_state_space,judge_test_feed_concentration_spike,0.2471371203467887,0.14834159230566019,0.5843116038332937,0.5851855864716518,10
cstr,5,mlp_state_space,judge_test_feed_temperature_spike,0.4102864462064823,0.24143945487764923,0.8355714747783338,0.7569008219013044,10
cstr,5,mlp_state_space,judge_test_id,0.044095567934516335,0.02852641329089598,0.10023032897325379,0.09734545781961396,10
cstr,5,mlp_state_space,judge_test_reaction_rate_shift,0.0890557680031685,0.04902241006143559,0.2836302325593124,0.2814609368195463,10
cstr,5,mlp_state_space,judge_test_unsafe_temperature_event,2.583407392180894,1.3783912802492135,6.944568418860769,6.944897224142677,10
cstr,6,ensemble_mlp,judge_test_combined_feed_and_cooling_shift,0.9505094264884623,0.5099394521410752,2.4522704650495486,2.452813582902436,10
cstr,6,ensemble_mlp,judge_test_cooling_step_change,1.2886090618419985,0.798546122038326,2.959345333346209,2.959746522235798,10
cstr,6,ensemble_mlp,judge_test_feed_concentration_spike,0.17626251387433026,0.10667670226122068,0.4950742506188533,0.4986186969451499,10
cstr,6,ensemble_mlp,judge_test_feed_temperature_spike,0.33244818463315357,0.19296364002346006,0.684244312738997,0.6269139658373043,10
cstr,6,ensemble_mlp,judge_test_id,0.033018631319529305,0.020100578493494756,0.07841586216262612,0.07449306817918293,10
cstr,6,ensemble_mlp,judge_test_reaction_rate_shift,0.1039277414328256,0.05406137734792214,0.35032571912832966,0.34481908393666416,10
cstr,6,ensemble_mlp,judge_test_unsafe_temperature_event,2.537657893056322,1.3570249255376783,6.820951777055638,6.821232201626721,10
cstr,6,gradient_boosted_narx,judge_test_combined_feed_and_cooling_shift,1.0686709197908695,0.5766418739850199,2.842797902758787,2.8435453927344554,10
cstr,6,gradient_boosted_narx,judge_test_cooling_step_change,1.638079627930919,1.0116574410558197,3.648912161352013,3.6489451778853925,10
cstr,6,gradient_boosted_narx,judge_test_feed_concentration_spike,0.20635478600795118,0.12706684252961636,0.577502348287851,0.5824617300136155,10
cstr,6,gradient_boosted_narx,judge_test_feed_temperature_spike,0.3521629316202418,0.20197614103087808,0.7003446550219451,0.67064887054974,10
cstr,6,gradient_boosted_narx,judge_test_id,0.023128996350867844,0.016618609307453028,0.05916484635974939,0.05198582346867171,10
cstr,6,gradient_boosted_narx,judge_test_reaction_rate_shift,0.06061658195860933,0.03794730955715851,0.17578385656765988,0.18195023918626085,10
cstr,6,gradient_boosted_narx,judge_test_unsafe_temperature_event,2.66156320585021,1.4120490762178666,7.251113083604059,7.25121185835791,10
cstr,6,hold_last,judge_test_combined_feed_and_cooling_shift,2.4976216465028136,1.5067024659461346,6.0626531886379835,6.065891526119526,10
cstr,6,hold_last,judge_test_cooling_step_change,0.47112233935877085,0.32816438956203836,1.0024360308885574,1.024931770516685,10
cstr,6,hold_last,judge_test_feed_concentration_spike,1.4494915659204481,0.9107131848209459,3.397968624343798,3.4010220280621803,10
cstr,6,hold_last,judge_test_feed_temperature_spike,1.8080983401686344,1.179959882746706,3.876939005338619,3.886010730460531,10
cstr,6,hold_last,judge_test_id,0.9998673064862054,0.657405195590035,2.211166793401907,2.2163533562201474,10
cstr,6,hold_last,judge_test_reaction_rate_shift,1.1746377068442357,0.7727905861767841,2.5786532981023527,2.5830346528391797,10
cstr,6,hold_last,judge_test_unsafe_temperature_event,3.8319397156377355,2.178022942231641,9.963151532007696,9.964502483238874,10
cstr,6,linear_narx,judge_test_combined_feed_and_cooling_shift,0.03870641582199273,0.02301445502936178,0.10879108092408955,0.08653194099186415,10
cstr,6,linear_narx,judge_test_cooling_step_change,0.056899008979188134,0.03519480289363177,0.13436985909800114,0.1297950989438003,10
cstr,6,linear_narx,judge_test_feed_concentration_spike,0.02935201738515595,0.017955860641703035,0.06627442436059709,0.0588095093923918,10
cstr,6,linear_narx,judge_test_feed_temperature_spike,0.04757279490852207,0.03067367178754596,0.09948451385689623,0.09613397793775516,10
cstr,6,linear_narx,judge_test_id,0.028524157150338496,0.01750112685529412,0.07037639528090267,0.06926905548790094,10
cstr,6,linear_narx,judge_test_reaction_rate_shift,0.05093445775929031,0.027811779289299277,0.15441059185106723,0.1523846930066981,10
cstr,6,linear_narx,judge_test_unsafe_temperature_event,0.4887471093225753,0.26771219021674975,1.26570235257318,1.2657392012328468,10
cstr,6,mlp_state_space,judge_test_combined_feed_and_cooling_shift,0.9772573980090395,0.5217488737287378,2.5287696576809706,2.5292211718567925,10
cstr,6,mlp_state_space,judge_test_cooling_step_change,1.1867536228616293,0.7348863630954259,2.707804561919494,2.708087420220934,10
cstr,6,mlp_state_space,judge_test_feed_concentration_spike,0.14059530810089083,0.08879879514085746,0.4161681920301362,0.4208923610989121,10
cstr,6,mlp_state_space,judge_test_feed_temperature_spike,0.31238967080083974,0.1798618212577037,0.636448009172858,0.6076126868729939,10
cstr,6,mlp_state_space,judge_test_id,0.031219616244137726,0.018476809448461407,0.08332126981263173,0.0743670492557671,10
cstr,6,mlp_state_space,judge_test_reaction_rate_shift,0.1127786184159802,0.05758567638723781,0.3770243877458029,0.37212486040763665,10
cstr,6,mlp_state_space,judge_test_unsafe_temperature_event,2.5169570321009362,1.3442941545241525,6.779060669012114,6.779295000872985,10
cstr,7,ensemble_mlp,judge_test_combined_feed_and_cooling_shift,0.7751573658678578,0.4300597482227893,1.9990110926005003,2.001566311516554,10
cstr,7,ensemble_mlp,judge_test_cooling_step_change,1.2173108681296705,0.7516727034521431,2.7630817442503544,2.7635791083324923,10
cstr,7,ensemble_mlp,judge_test_feed_concentration_spike,0.2245645378608919,0.1354296423807475,0.6134661882416481,0.6162675258605267,10
cstr,7,ensemble_mlp,judge_test_feed_temperature_spike,0.28053980204673684,0.16026788484874732,0.5751179617019488,0.56733043458152,10
cstr,7,ensemble_mlp,judge_test_id,0.029030265556096474,0.017988539628273445,0.07205395675905493,0.06312612706490109,10
cstr,7,ensemble_mlp,judge_test_reaction_rate_shift,0.10797613438412842,0.06029544534232757,0.3389070731548657,0.3492562691645342,10
cstr,7,ensemble_mlp,judge_test_unsafe_temperature_event,2.6202234807589666,1.4029305558338931,7.045759919177624,7.046173600677804,10
cstr,7,gradient_boosted_narx,judge_test_combined_feed_and_cooling_shift,1.034014914364322,0.5586024060267516,2.778709974579891,2.779696467882155,10
cstr,7,gradient_boosted_narx,judge_test_cooling_step_change,1.6079135367855162,0.9919315419253512,3.577582528895948,3.5776032508896543,10
cstr,7,gradient_boosted_narx,judge_test_feed_concentration_spike,0.22206762811740113,0.13463179140243114,0.6190576196445591,0.623608164534744,10
cstr,7,gradient_boosted_narx,judge_test_feed_temperature_spike,0.3114544002145917,0.17555506272020907,0.6253617760731345,0.5974851943803149,10
cstr,7,gradient_boosted_narx,judge_test_id,0.03559123352292792,0.023969792071159592,0.0954209926226099,0.07935375284618734,10
cstr,7,gradient_boosted_narx,judge_test_reaction_rate_shift,0.07947415608670694,0.04600918751831236,0.2424789092156118,0.24640598802735125,10
cstr,7,gradient_boosted_narx,judge_test_unsafe_temperature_event,2.662659544702376,1.4109429741122792,7.272883767771106,7.273045525006711,10
cstr,7,hold_last,judge_test_combined_feed_and_cooling_shift,2.254527379172629,1.3340343777984889,5.568495699369441,5.570211537821063,10
cstr,7,hold_last,judge_test_cooling_step_change,0.37491459452978076,0.2813867078235933,0.7562408179440729,0.7901516764320136,10
cstr,7,hold_last,judge_test_feed_concentration_spike,1.6167199165206063,1.0270129985635412,3.7270623834337924,3.731549258866626,10
cstr,7,hold_last,judge_test_feed_temperature_spike,1.5330442167296834,0.9874981720770262,3.3095397027714113,3.3156324766194443,10
cstr,7,hold_last,judge_test_id,1.2781569021415289,0.8507651615640878,2.7967282251931067,2.804483258796742,10
cstr,7,hold_last,judge_test_reaction_rate_shift,1.4062194012371643,0.9437419594712836,2.9870714862226406,2.9953404382863957,10
cstr,7,hold_last,judge_test_unsafe_temperature_event,3.7778261024805992,2.1400943261105887,9.845319810375333,9.846535145166012,10
cstr,7,linear_narx,judge_test_combined_feed_and_cooling_shift,0.05077730032949783,0.028246597759986447,0.14932966398634448,0.14754247775880092,10
cstr,7,linear_narx,judge_test_cooling_step_change,0.053858004142007275,0.034963846674195685,0.11102811659479243,0.10802606789071459,10
cstr,7,linear_narx,judge_test_feed_concentration_spike,0.03686983496738991,0.023222574920159493,0.08063534250221097,0.07959136533644592,10
cstr,7,linear_narx,judge_test_feed_temperature_spike,0.03030335809699613,0.018213983280868422,0.07293202771575125,0.06789184021282042,10
cstr,7,linear_narx,judge_test_id,0.03392945642454366,0.02152670863689293,0.07572012385090829,0.06814402075263405,10
cstr,7,linear_narx,judge_test_reaction_rate_shift,0.0900002677926468,0.044734610538727994,0.2941027506039404,0.277880568502799,10
cstr,7,linear_narx,judge_test_unsafe_temperature_event,0.4871452796418537,0.26681309920314095,1.2594071254975745,1.2594341142399148,10
cstr,7,mlp_state_space,judge_test_combined_feed_and_cooling_shift,0.7944401493716635,0.43883088316201546,2.079870304940852,2.0837276001019025,10
cstr,7,mlp_state_space,judge_test_cooling_step_change,1.0050570209290561,0.6249217630561912,2.225735963417577,2.2261774270547745,10
cstr,7,mlp_state_space,judge_test_feed_concentration_spike,0.23064598906885875,0.13693365670713958,0.6405438052969146,0.6430985506736022,10
cstr,7,mlp_state_space,judge_test_feed_temperature_spike,0.248702265510101,0.14128078547393258,0.5081438383704153,0.4777668245252332,10
cstr,7,mlp_state_space,judge_test_id,0.018831296091852107,0.011972688200493983,0.04540438703921836,0.04009278418493649,10
cstr,7,mlp_state_space,judge_test_reaction_rate_shift,0.11473378053146732,0.063154413445866,0.35483009484020156,0.36488859773236376,10
cstr,7,mlp_state_space,judge_test_unsafe_temperature_event,2.5169386449081776,1.3472442160936635,6.760237329311735,6.760462796193198,10
cstr,8,ensemble_mlp,judge_test_combined_feed_and_cooling_shift,0.6869859498756623,0.3787344970344491,1.6773804429878396,1.6781632303484915,10
cstr,8,ensemble_mlp,judge_test_cooling_step_change,1.201174969293129,0.7469549679115697,2.6929603261856583,2.693451058891262,10
cstr,8,ensemble_mlp,judge_test_feed_concentration_spike,0.2535917143347226,0.1519836456862707,0.6980094459945348,0.7017226069811753,10
cstr,8,ensemble_mlp,judge_test_feed_temperature_spike,0.18203012933911417,0.10772167176619282,0.3754957054288582,0.3511078693304416,10
cstr,8,ensemble_mlp,judge_test_id,0.030438983887395393,0.019380955537924443,0.07542884604902156,0.06230191167861322,10
cstr,8,ensemble_mlp,judge_test_reaction_rate_shift,0.12096283403926252,0.061550807002258415,0.4086247629256093,0.3960242408345627,10
cstr,8,ensemble_mlp,judge_test_unsafe_temperature_event,2.2578725881714705,1.2180623374283592,6.080970112486017,6.082003155002022,10
cstr,8,gradient_boosted_narx,judge_test_combined_feed_and_cooling_shift,1.0399367609678356,0.5597450050748584,2.802181120031031,2.8029782881497995,10
cstr,8,gradient_boosted_narx,judge_test_cooling_step_change,1.5688856674683316,0.9691777511691004,3.509462250350322,3.5095654958663074,10
cstr,8,gradient_boosted_narx,judge_test_feed_concentration_spike,0.22042488097737217,0.13365146880351841,0.6191163914315723,0.6238248640789015,10
cstr,8,gradient_boosted_narx,judge_test_feed_temperature_spike,0.3468303078193832,0.19995695143531814,0.6918161716180578,0.6537902682453776,10
cstr,8,gradient_boosted_narx,judge_test_id,0.02467553900602281,0.015725770964256168,0.07663305426877401,0.06831257899584725,10
cstr,8,gradient_boosted_narx,judge_test_reaction_rate_shift,0.09785625025296692,0.05596846588399883,0.3002779467703931,0.3043552881016151,10
cstr,8,gradient_boosted_narx,judge_test_unsafe_temperature_event,2.6395498290424375,1.3987651161236438,7.194029745263464,7.194163696501997,10
cstr,8,hold_last,judge_test_combined_feed_and_cooling_shift,2.2551376731564368,1.3317377077137076,5.571997411337975,5.5736511581996515,10
cstr,8,hold_last,judge_test_cooling_step_change,0.4713523721806487,0.3359834170906,0.9929786131030905,1.0198902775238539,10
cstr,8,hold_last,judge_test_feed_concentration_spike,1.3251587351061962,0.825319257515749,3.1287474673408555,3.131050805595404,10
cstr,8,hold_last,judge_test_feed_temperature_spike,1.8036343880596146,1.1768108738001957,3.8655996793911127,3.8745502386756256,10
cstr,8,hold_last,judge_test_id,1.2855153106363981,0.857380901714151,2.8110069852298123,2.819295566137121,10
cstr,8,hold_last,judge_test_reaction_rate_shift,1.206716144945009,0.7987229797333368,2.6017801467675725,2.607444190821538,10
cstr,8,hold_last,judge_test_unsafe_temperature_event,3.768145455944256,2.142533324197026,9.804734397661367,9.80610296474993,10
cstr,8,linear_narx,judge_test_combined_feed_and_cooling_shift,0.024183287211397522,0.013861919816593182,0.07627237441220132,0.07137397708059327,10
cstr,8,linear_narx,judge_test_cooling_step_change,0.06434948074011317,0.041675808500094946,0.13165425277306325,0.12692124990943407,10
cstr,8,linear_narx,judge_test_feed_concentration_spike,0.038399122569225765,0.023337820500092966,0.08616223398391867,0.07852960376301509,10
cstr,8,linear_narx,judge_test_feed_temperature_spike,0.04159749612137089,0.027748311472023772,0.0810368932294864,0.07534139141937848,10
cstr,8,linear_narx,judge_test_id,0.029294712202521216,0.01871106047229352,0.06358309365638774,0.057795854974758545,10
cstr,8,linear_narx,judge_test_reaction_rate_shift,0.09770632695624101,0.050783335557405364,0.31110317971165957,0.31139432123542415,10
cstr,8,linear_narx,judge_test_unsafe_temperature_event,0.48487302277059874,0.26519205274011176,1.2606778633003841,1.2607310726754928,10
cstr,8,mlp_state_space,judge_test_combined_feed_and_cooling_shift,0.6670226148025726,0.3689617661755479,1.5889684275738944,1.5894769593347746,10
cstr,8,mlp_state_space,judge_test_cooling_step_change,1.0102483444279629,0.6315678002381779,2.2669634681673188,2.2674784963489842,10
cstr,8,mlp_state_space,judge_test_feed_concentration_spike,0.19833333383818105,0.12040856418613873,0.5528907725699923,0.5565184514248507,10
cstr,8,mlp_state_space,judge_test_feed_temperature_spike,0.17081788435915118,0.10354571034645765,0.3541036557573477,0.30362603585244663,10
cstr,8,mlp_state_space,judge_test_id,0.031826848227383873,0.020104330345937917,0.07681425883083079,0.06749428350150974,10
cstr,8,mlp_state_space,judge_test_reaction_rate_shift,0.18674092582037854,0.09106032864135157,0.6539884380598607,0.6587392332290267,10
cstr,8,mlp_state_space,judge_test_unsafe_temperature_event,2.2562768906630835,1.2219888659136449,6.067406072667433,6.068942173891818,10
cstr,9,ensemble_mlp,judge_test_combined_feed_and_cooling_shift,0.8361203907567735,0.4628386871154631,2.211226939379111,2.214317331553404,10
cstr,9,ensemble_mlp,judge_test_cooling_step_change,1.1163478960921136,0.6931244460568751,2.505498187887116,2.505723674275528,10
cstr,9,ensemble_mlp,judge_test_feed_concentration_spike,0.20551724178111566,0.12376859027571749,0.5534047463308582,0.5559611896897786,10
cstr,9,ensemble_mlp,judge_test_feed_temperature_spike,0.34695985116609745,0.20003797741601984,0.7013038164106036,0.6784271084313189,10
cstr,9,ensemble_mlp,judge_test_id,0.03716845876150489,0.02542561876310595,0.0820216397026627,0.06399652237579553,10
cstr,9,ensemble_mlp,judge_test_reaction_rate_shift,0.07662623262581962,0.04437496344133457,0.2402571063488324,0.24331469978401404,10
cstr,9,ensemble_mlp,judge_test_unsafe_temperature_event,2.4757823125218152,1.3257921832446113,6.652434024554071,6.652868835921396,10
cstr,9,gradient_boosted_narx,judge_test_combined_feed_and_cooling_shift,1.0516297587075818,0.5656006563345691,2.8134191442841883,2.8141544861551773,10
cstr,9,gradient_boosted_narx,judge_test_cooling_step_change,1.6129363432382156,0.9943225780785859,3.5881015950743973,3.5881196089992287,10
cstr,9,gradient_boosted_narx,judge_test_feed_concentration_spike,0.20286042747446925,0.12313388649058074,0.5765016168634076,0.5805901530426409,10
cstr,9,gradient_boosted_narx,judge_test_feed_temperature_spike,0.3258275509227286,0.18505930279849997,0.6582579182058111,0.6086988836891305,10
cstr,9,gradient_boosted_narx,judge_test_id,0.024846751604021743,0.01710569163293,0.06495444955722292,0.05765313324674992,10
cstr,9,gradient_boosted_narx,judge_test_reaction_rate_shift,0.06903773405377138,0.04075343744338901,0.20147014913256384,0.191096374196334,10
cstr,9,gradient_boosted_narx,judge_test_unsafe_temperature_event,2.623284655816126,1.3890680064261376,7.147799351410294,7.147843016411232,10
cstr,9,hold_last,judge_test_combined_feed_and_cooling_shift,2.2523560580356703,1.3291732056129668,5.566569023152505,5.568441637067001,10
cstr,9,hold_last,judge_test_cooling_step_change,0.3702999033989565,0.27601341644882044,0.7780514621380916,0.8194574898247156,10
cstr,9,hold_last,judge_test_feed_concentration_spike,1.5110152360399813,0.9482198458569835,3.530809441269116,3.5339717508418764,10
cstr,9,hold_last,judge_test_feed_temperature_spike,1.4973839680417682,0.9640950061577342,3.2119957268292922,3.2178210083966428,10
cstr,9,hold_last,judge_test_id,1.383111216785816,0.925327403341212,3.0168348762484754,3.026197314146526,10
cstr,9,hold_last,judge_test_reaction_rate_shift,1.335653907255524,0.8869883838506251,2.9009516468991023,2.907964490613332,10
cstr,9,hold_last,judge_test_unsafe_temperature_event,3.9484169956570474,2.2765064420938117,10.188670763504097,10.190760011452873,10
cstr,9,linear_narx,judge_test_combined_feed_and_cooling_shift,0.03554416425342449,0.022287085746548613,0.09916372631431614,0.06602253429628539,10
cstr,9,linear_narx,judge_test_cooling_step_change,0.033204597219247955,0.021858549616835397,0.06614443938815953,0.06343371565116644,10
cstr,9,linear_narx,judge_test_feed_concentration_spike,0.03562925656768192,0.02169024157106595,0.07946584763374176,0.07557957995098674,10
cstr,9,linear_narx,judge_test_feed_temperature_spike,0.03612345435755391,0.022816965801816136,0.07825807469739629,0.0728165811181751,10
cstr,9,linear_narx,judge_test_id,0.04538892665111102,0.029611411775647616,0.09029192458725106,0.08836419437140353,10
cstr,9,linear_narx,judge_test_reaction_rate_shift,0.060320678451437806,0.033790711884065634,0.18433223917759278,0.1847040521245618,10
cstr,9,linear_narx,judge_test_unsafe_temperature_event,0.45733548785560074,0.2499233488704519,1.1804644306810304,1.18049552893645,10
cstr,9,mlp_state_space,judge_test_combined_feed_and_cooling_shift,0.8399095793078194,0.4543537066572691,2.2869817940654174,2.2886727463860534,10
cstr,9,mlp_state_space,judge_test_cooling_step_change,1.0725768033389251,0.6811661455153495,2.2686148187978574,2.269767784656231,10
cstr,9,mlp_state_space,judge_test_feed_concentration_spike,0.15511039418487185,0.09755970014804081,0.4636199452970914,0.46855333446517183,10
cstr,9,mlp_state_space,judge_test_feed_temperature_spike,0.38651290180180964,0.22038669096105293,0.7729672838427917,0.7235364147473246,10
cstr,9,mlp_state_space,judge_test_id,0.03508019602245996,0.022976647087976594,0.08101632704604071,0.06265055606615032,10
cstr,9,mlp_state_space,judge_test_reaction_rate_shift,0.08833340181041927,0.05137795018279464,0.2590671200295644,0.26098847785531754,10
cstr,9,mlp_state_space,judge_test_unsafe_temperature_event,2.5347930631424154,1.3509424595356063,6.799178157459283,6.799291813160491,10
heat_exchanger,0,ensemble_mlp,judge_test_combined_disturbance_shift,1.4115189055860937,0.8538038690815973,3.3895980284796976,1.7328979759171168,10
heat_exchanger,0,ensemble_mlp,judge_test_cooling_or_heating_change,0.3184496117827724,0.19949429144015948,0.8656285002550359,1.0211593480097136,10
heat_exchanger,0,ensemble_mlp,judge_test_flow_rate_shift,0.6430807786913355,0.5230065020327233,1.1377415557459365,0.919386530368129,10
heat_exchanger,0,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.517183204744099,0.28471239102571544,1.453427899971699,1.4904830352936935,10
heat_exchanger,0,ensemble_mlp,judge_test_id,0.05223714006853174,0.039282425558218016,0.1128674563040903,0.09108749673780552,10
heat_exchanger,0,ensemble_mlp,judge_test_inlet_temperature_spike,2.2787185238475276,1.3107936366682094,4.865505384989565,3.847685973065616,10
heat_exchanger,0,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.89594029540716,3.966073606982487,17.375432060620167,17.417346339291733,10
heat_exchanger,0,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.206733041381736,1.286810674431468,4.449235667133722,4.097080178005675,10
heat_exchanger,0,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.39555031063556056,0.2637221642053985,0.9751345485491043,1.2664700211161102,10
heat_exchanger,0,gradient_boosted_narx,judge_test_flow_rate_shift,0.8927033395015265,0.7793360538698442,1.4881221120470811,1.5694877707024215,10
heat_exchanger,0,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.2922938002539706,0.6570407351483962,4.032852926656036,4.077803690050835,10
heat_exchanger,0,gradient_boosted_narx,judge_test_id,0.06207103630690797,0.05217735502117212,0.11918172787122785,0.11706843438643715,10
heat_exchanger,0,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.4165952642789406,1.362923547090773,5.286316009995572,3.983532596543391,10
heat_exchanger,0,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.675112460379218,4.423094243363227,19.83103632616044,19.883958782394124,10
heat_exchanger,0,hold_last,judge_test_combined_disturbance_shift,6.234945656295661,4.243804274826156,12.919807542456937,13.050917679487725,10
heat_exchanger,0,hold_last,judge_test_cooling_or_heating_change,4.13095749735391,2.8764410227667323,8.457937912389998,8.532115695075394,10
heat_exchanger,0,hold_last,judge_test_flow_rate_shift,3.252785193978525,2.2075928853938103,7.200968432543945,7.281567741781837,10
heat_exchanger,0,hold_last,judge_test_heat_transfer_coefficient_shift,5.687388451664355,3.660794929106173,14.286122310452606,14.391724475817151,10
heat_exchanger,0,hold_last,judge_test_id,4.0968645868362055,2.952055484631912,8.689290408710187,8.902638256655258,10
heat_exchanger,0,hold_last,judge_test_inlet_temperature_spike,6.743777295116061,4.531045170109572,13.458507288669722,13.609847567946684,10
heat_exchanger,0,hold_last,judge_test_unsafe_outlet_temperature_event,12.12495541156929,7.1310249279469655,30.181185490285742,30.19216566800871,10
heat_exchanger,0,linear_narx,judge_test_combined_disturbance_shift,0.054571981035073935,0.03521544624356608,0.13522620839706007,0.17630320425648177,10
heat_exchanger,0,linear_narx,judge_test_cooling_or_heating_change,0.028688432216716176,0.018605480920320668,0.0724381336658638,0.0944212681372053,10
heat_exchanger,0,linear_narx,judge_test_flow_rate_shift,0.036237476461862296,0.030764093116870332,0.06430549163451929,0.08079612697919332,10
heat_exchanger,0,linear_narx,judge_test_heat_transfer_coefficient_shift,0.03398704631553755,0.020629649130790472,0.09253375455875953,0.12052021270201782,10
heat_exchanger,0,linear_narx,judge_test_id,0.0035918903378766394,0.0030818479804497634,0.006474601711288131,0.005006183456063396,10
heat_exchanger,0,linear_narx,judge_test_inlet_temperature_spike,0.0186277054469581,0.01513037421053871,0.02943955846155575,0.037429159242562474,10
heat_exchanger,0,linear_narx,judge_test_unsafe_outlet_temperature_event,0.07014803948742775,0.04384483449067862,0.1900306306646115,0.24729884493709958,10
heat_exchanger,0,mlp_state_space,judge_test_combined_disturbance_shift,1.4394788528343643,0.8749066621929616,3.449546530121528,1.7237758884029848,10
heat_exchanger,0,mlp_state_space,judge_test_cooling_or_heating_change,0.2719637757138432,0.16698568026854843,0.7823422074948919,0.8574838368480018,10
heat_exchanger,0,mlp_state_space,judge_test_flow_rate_shift,0.785349084649101,0.6637393242348314,1.2822309770375147,1.2147326257274744,10
heat_exchanger,0,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.6393949674199103,0.3339431747606887,1.8614670011132617,1.8854810557318502,10
heat_exchanger,0,mlp_state_space,judge_test_id,0.053338572521018854,0.04052591495479066,0.11691462681851342,0.0930548188447237,10
heat_exchanger,0,mlp_state_space,judge_test_inlet_temperature_spike,2.3042141442739723,1.3219686733658906,4.916039727293044,3.9076989810109763,10
