scenario_id,system_id,role,split,split_group,scenario_type,model_id,rmse,mae,max_abs_error,final_state_error,support_distance,uncertainty_score,disagreement_score,invariant_residual,repair_amount,bad_rmse_label,risk_support_only,risk_uncertainty_only,risk_disagreement_only,risk_invariant_only,risk_repair_only,risk_combined_linear,risk_random_baseline,risk_oracle_error_rank,risk_best_single_signal_selected_on_calibration,risk_rank_normalized_linear,risk_calibration_selected_candidate_ranker,risk_logistic_calibrated_judge,risk_isotonic_calibrated_judge,risk_quantile_rule_judge,risk_conservative_low_coverage_judge,true_any_event,predicted_any_event,true_overflow_event,predicted_overflow_event,bad_overflow_event,true_underflow_event,predicted_underflow_event,bad_underflow_event,bad_event,true_temperature_above_limit,predicted_temperature_above_limit,bad_temperature_above_limit,true_concentration_out_of_safe_range,predicted_concentration_out_of_safe_range,bad_concentration_out_of_safe_range,true_unsafe_reactor_state,predicted_unsafe_reactor_state,bad_unsafe_reactor_state
judge_test_id_0007,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0053972240003932,0.0045701211234424,0.0115751393873413,0.007817993614452,1.4890611990128324,0.0068882148210022,0.1401478835259725,3.003956020881005e-07,0.0,False,1.4890611990128324,0.0068882148210022,0.1401478835259725,3.003956020881005e-07,0.0,0.2162847873247391,0.8793648876642995,0.0053972240003932,3.003956020881005e-07,0.103,0.0611428571428571,0.0040459261981611,0.2727272727272727,3.003956020881005e-07,0.4677329055362576,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0007,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0005222026041047,0.0004289440422604,0.0011574370779512,0.0003324533288345,1.4890611990128324,0.0015762482333208,0.1401478835259725,0.0001035258711987,0.0,False,1.4890611990128324,0.0015762482333208,0.1401478835259725,0.0001035258711987,0.0,0.0627892014239864,0.6965559992908725,0.0005222026041047,0.0001035258711987,0.286,0.1308571428571428,0.0098313842385772,0.3333333333333333,0.0001035258711987,0.109560004341931,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0008,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.5093160247056499,0.4806433642368432,0.7275940697033549,0.8579930929954599,1.4514805777257462,2.220446049250313e-16,0.3402222407875901,0.0055883616027139,0.0,True,1.4514805777257462,2.220446049250313e-16,0.3402222407875901,0.0055883616027139,0.0,0.096867128975941,0.3870885163731195,0.5093160247056499,0.0055883616027139,0.517,0.3402222407875901,0.5171639367910852,0.9,0.0055883616027139,0.2828861981784046,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0008,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0063746031241285,0.0052858290569336,0.0120883228736934,0.0095604717799417,1.4514805777257462,0.0068882148210022,0.3402222407875901,2.5426284818409415e-07,0.0,False,1.4514805777257462,0.0068882148210022,0.3402222407875901,2.5426284818409415e-07,0.0,0.2569214577369528,0.6283158806855154,0.0063746031241285,2.5426284818409415e-07,0.09,0.058095238095238,0.0100613375322025,0.1111111111111111,2.5426284818409415e-07,0.6138027325182275,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0008,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.001051895008486,0.0009072888814846,0.0017955108725615,0.0020396252821491,1.4514805777257462,0.0015795333659726,0.3402222407875901,0.0001010146784381,0.0,False,1.4514805777257462,0.0015795333659726,0.3402222407875901,0.0001010146784381,0.0,0.1035036349100897,0.8495622295911186,0.001051895008486,0.0001010146784381,0.341,0.1537142857142857,0.0241897127704689,0.3333333333333333,0.0001010146784381,0.2557915804930897,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0009,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.4880352201893848,0.4602270010355586,0.6980633053238416,0.8100008558426326,1.6512697429895251,0.0,0.3270548847809626,0.0058709637753097,0.0,True,1.6512697429895251,0.0,0.3270548847809626,0.0058709637753097,0.0,0.0989215842215376,0.8678353537921466,0.4880352201893848,0.0058709637753097,0.5519999999999999,0.3270548847809626,0.5652753161019686,0.9,0.0058709637753097,0.2814725291171249,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0009,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0094243819865757,0.0081841108644485,0.015979166286864,0.0109215713167757,1.6512697429895251,0.0068882148210012,0.3270548847809626,2.7471158329667136e-07,0.0,False,1.6512697429895251,0.0068882148210012,0.3270548847809626,2.7471158329667136e-07,0.0,0.2569559237530872,0.5906730226277979,0.0094243819865757,2.7471158329667136e-07,0.107,0.1373333333333333,0.0101881118255786,0.1777777777777777,2.7471158329667136e-07,0.6054699350853955,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0009,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0011861014496084,0.0008295127880343,0.0031729591446207,0.0036846001305081,1.6512697429895251,0.001575894438786,0.3270548847809626,0.0001890991715175,0.0,False,1.6512697429895251,0.001575894438786,0.3270548847809626,0.0001890991715175,0.0,0.1040619557305801,0.8681855809687617,0.0011861014496084,0.0001890991715175,0.374,0.239047619047619,0.0258908451619437,0.3333333333333333,0.0001890991715175,0.2493683163309526,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0010,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.3845574454159914,0.3580145963102268,0.5793589406773787,0.6471131537756888,1.531690541030419,4.440892098500626e-16,0.2597709394042557,0.0060515281289403,0.0,True,1.531690541030419,4.440892098500626e-16,0.2597709394042557,0.0060515281289403,0.0,0.0847312432779375,0.4921765659799725,0.3845574454159914,0.0060515281289403,0.555,0.2597709394042557,0.5052768911466857,0.9,0.0060515281289403,0.2291533885382453,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0010,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0090287768822202,0.0075545112113084,0.0157407118311012,0.0215639017483479,1.531690541030419,0.0068882148210017,0.2597709394042557,2.804535817208876e-07,0.0,False,1.531690541030419,0.0068882148210017,0.2597709394042557,2.804535817208876e-07,0.0,0.2414748891092852,0.8017331856564401,0.0090287768822202,2.804535817208876e-07,0.096,0.0716190476190476,0.0071490010000873,0.1777777777777777,2.804535817208876e-07,0.5487299228245666,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0010,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0008132701142836,0.0006932424465321,0.001588021079093,0.000679456042823,1.531690541030419,0.0015785927656522,0.2597709394042557,9.532079933299972e-05,0.0,False,1.531690541030419,0.0015785927656522,0.2597709394042557,9.532079933299972e-05,0.0,0.0879888668753389,0.1749534562832156,0.0008132701142836,9.532079933299972e-05,0.311,0.1535238095238095,0.017199453749384,0.3333333333333333,9.532079933299972e-05,0.1905154940464163,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0011,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.3601993520453998,0.3360538001153177,0.5467480723859754,0.6052644256823149,1.5269566334777818,0.0,0.2421550267622874,0.0056617125444147,0.0,True,1.5269566334777818,0.0,0.2421550267622874,0.0056617125444147,0.0,0.0782563410368026,0.7833462586962584,0.3601993520453998,0.0056617125444147,0.494,0.2421550267622874,0.422463724983126,0.9,0.0056617125444147,0.2053607045700317,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0011,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0089358538883351,0.0075184561194553,0.01591726714397,0.0130406253849793,1.5269566334777818,0.0068882148210022,0.2421550267622874,2.475848278887582e-07,0.0,False,1.5269566334777818,0.0068882148210022,0.2421550267622874,2.475848278887582e-07,0.0,0.2377862848527882,0.0308941540679327,0.0089358538883351,2.475848278887582e-07,0.052,0.0489523809523809,0.0065784888076385,0.0,2.475848278887582e-07,0.5344813412451898,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0011,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0013278837113678,0.0009676088899833,0.0034646134302924,0.0039516847694355,1.5269566334777818,0.001578153216513,0.2421550267622874,0.0001427163037642,0.0,False,1.5269566334777818,0.001578153216513,0.2421550267622874,0.0001427163037642,0.0,0.0846265342335792,0.6405487140933691,0.0013278837113678,0.0001427163037642,0.336,0.1571428571428571,0.0163221039777092,0.3333333333333333,0.0001427163037642,0.177397479834409,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0012,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.9679194257978672,0.9201554044253384,1.281711364432515,1.5848917441920236,1.7762932138240586,0.0,0.6474229322562509,0.0070840944380433,0.0,True,1.7762932138240586,0.0,0.6474229322562509,0.0070840944380433,0.0,0.1752056388160944,0.2075286941149884,0.9679194257978672,0.0070840944380433,0.732,0.6474229322562509,0.9294165778690976,0.95,0.0070840944380433,0.5747663240701055,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0012,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0093869085855197,0.0080840826915347,0.0246764332655722,0.0158149607537685,1.7762932138240586,0.0068882148210018,0.6474229322562509,3.252479456935091e-07,0.0,False,1.7762932138240586,0.0068882148210018,0.6474229322562509,3.252479456935091e-07,0.0,0.3245684734950519,0.8123856099767921,0.0093869085855197,3.252479456935091e-07,0.296,0.2596190476190476,0.045682273089649,0.3235294117647059,3.252479456935091e-07,0.8690626513109955,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0012,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0009218304038089,0.0007535285617161,0.002075406224387,0.0012472601328451,1.7762932138240586,0.0015811424712401,0.6474229322562509,0.0001152438004937,0.0,False,1.7762932138240586,0.0015811424712401,0.6474229322562509,0.0001152438004937,0.0,0.1712985783252313,0.2409383095203259,0.0009218304038089,0.0001152438004937,0.46,0.3220952380952381,0.1053774866865602,0.3333333333333333,0.0001152438004937,0.5115083742089623,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0013,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.2324564597558943,0.2044425387937035,0.4067825796497084,0.4176151917594418,1.5781536129033256,2.220446049250313e-16,0.1570411483928041,0.0062081659977839,0.0,True,1.5781536129033256,2.220446049250313e-16,0.1570411483928041,0.0062081659977839,0.0,0.0653584943502174,0.4933916803664232,0.2324564597558943,0.0062081659977839,0.539,0.1570411483928041,0.415993071435049,0.95,0.0062081659977839,0.1519912747784791,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0013,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0061792911391713,0.0048651970891427,0.013339899973594,0.0188651587176334,1.5781536129033256,0.0068882148210017,0.1570411483928041,2.793647602316544e-07,0.0,False,1.5781536129033256,0.0068882148210017,0.1570411483928041,2.793647602316544e-07,0.0,0.2209824322150717,0.3003088517990959,0.0061792911391713,2.793647602316544e-07,0.066,0.0845714285714285,0.0045212296885406,0.1777777777777777,2.793647602316544e-07,0.4677327446970801,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0013,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0006786494405469,0.0005796097997025,0.0015031252499215,0.0006895564031118,1.5781536129033256,0.0015778346235152,0.1570411483928041,9.981742948387748e-05,0.0,False,1.5781536129033256,0.0015778346235152,0.1570411483928041,9.981742948387748e-05,0.0,0.0675065484573969,0.4436640546476876,0.0006786494405469,9.981742948387748e-05,0.288,0.1691428571428571,0.0109505231118297,0.3333333333333333,9.981742948387748e-05,0.1095769293911407,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0014,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.3903183993402008,0.3639390703167966,0.5796837597245252,0.6450333640131879,1.4811892808194855,2.220446049250313e-16,0.2617879288536321,0.0060854680056086,0.0,True,1.4811892808194855,2.220446049250313e-16,0.2617879288536321,0.0060854680056086,0.0,0.0846954508262596,0.0450312461291475,0.3903183993402008,0.0060854680056086,0.557,0.2617879288536321,0.5083951263509512,0.9,0.0060854680056086,0.2316157963461881,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0014,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0076481656398068,0.0063670545014808,0.0138407609905795,0.0098531200549738,1.4811892808194855,0.0068882148210014,0.2617879288536321,2.910291183728529e-07,0.0,False,1.4811892808194855,0.0068882148210014,0.2617879288536321,2.910291183728529e-07,0.0,0.2411965585984853,0.5369823100915521,0.0076481656398068,2.910291183728529e-07,0.121,0.072,0.0070833673492082,0.1777777777777777,2.910291183728529e-07,0.5503613590889287,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0014,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0009124858927793,0.0007183575197589,0.0021922676501167,0.0006491551691625,1.4811892808194855,0.0015808778754547,0.2617879288536321,0.0001159359670836,0.0,False,1.4811892808194855,0.0015808778754547,0.2617879288536321,0.0001159359670836,0.0,0.0879241733111572,0.7356103400499379,0.0009124858927793,0.0001159359670836,0.3299999999999999,0.1516190476190476,0.0172599368114565,0.3333333333333333,0.0001159359670836,0.1928068311200092,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0015,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.8735366932158682,0.8285735624948118,1.1526840724345089,1.4472081272417094,1.7207515748832152,2.220446049250313e-16,0.5861687902218949,0.0058680726124815,0.0,True,1.7207515748832152,2.220446049250313e-16,0.5861687902218949,0.0058680726124815,0.0,0.1531513903496466,0.7207343249807245,0.8735366932158682,0.0058680726124815,0.635,0.5861687902218949,0.8164004966430889,0.9,0.0058680726124815,0.4934656959399812,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0015,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0110311388505088,0.0088887914989627,0.0270287269071367,0.0086731258239083,1.7207515748832152,0.006888214821002,0.5861687902218949,3.112882533273072e-07,0.0,False,1.7207515748832152,0.006888214821002,0.5861687902218949,3.112882533273072e-07,0.0,0.311206658348108,0.7246620192322648,0.0110311388505088,3.112882533273072e-07,0.258,0.2291428571428571,0.0340636524621512,0.3235294117647059,3.112882533273072e-07,0.8175343156137979,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0015,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0005719285487852,0.0004586518490016,0.0015390053721056,0.0008460613226525,1.7207515748832152,0.001578547942179,0.5861687902218949,0.0001478629368145,0.0,False,1.7207515748832152,0.001578547942179,0.5861687902218949,0.0001478629368145,0.0,0.1580947031187141,0.0682556378424071,0.0005719285487852,0.0001478629368145,0.45,0.3022857142857142,0.0814283652198522,0.3333333333333333,0.0001478629368145,0.4606028381442885,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0016,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.3684640454237021,0.3453070108919619,0.5397403650147057,0.6127480188478452,1.4373053785109196,0.0,0.2480160843141794,0.0052777906116281,0.0,True,1.4373053785109196,0.0,0.2480160843141794,0.0052777906116281,0.0,0.0754867630658211,0.4342359720324129,0.3684640454237021,0.0052777906116281,0.464,0.2480160843141794,0.3624298024845407,0.9,0.0052777906116281,0.2007016001754873,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0016,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0078757265452546,0.0069239713446925,0.0128523637530855,0.016642859395842,1.4373053785109196,0.0068882148210011,0.2480160843141794,3.071517977773389e-07,0.0,False,1.4373053785109196,0.0068882148210011,0.2480160843141794,3.071517977773389e-07,0.0,0.2377615358226406,0.1883584374744527,0.0078757265452546,3.071517977773389e-07,0.14,0.0712380952380952,0.006540347005035,0.3076923076923077,3.071517977773389e-07,0.5392223674782364,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0016,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0013695989670188,0.0012138383552916,0.0024013162447404,0.0027197634393573,1.4373053785109196,0.0015815105239392,0.2480160843141794,0.0001157703178669,0.0,False,1.4373053785109196,0.0015815105239392,0.2480160843141794,0.0001157703178669,0.0,0.0845062201801028,0.3190242668806752,0.0013695989670188,0.0001157703178669,0.3239999999999999,0.1413333333333333,0.0159459222869138,0.3333333333333333,0.0001157703178669,0.1817064164997568,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0017,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.2945624825676511,0.2694398079053389,0.4736727295077614,0.5063895892431752,1.5516730964303174,2.220446049250313e-16,0.1980542575310593,0.0060666680459084,0.0,True,1.5516730964303174,2.220446049250313e-16,0.1980542575310593,0.0060666680459084,0.0,0.0724194035238584,0.6915612821012619,0.2945624825676511,0.0060666680459084,0.54,0.1980542575310593,0.4380780544046032,0.9,0.0060666680459084,0.1796047035367309,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0017,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0060405615574485,0.0048065751799533,0.0120241113584849,0.0080063994993325,1.5516730964303174,0.0068882148210017,0.1980542575310593,2.589470674087432e-07,0.0,False,1.5516730964303174,0.0068882148210017,0.1980542575310593,2.589470674087432e-07,0.0,0.2290546703994936,0.5209548988923833,0.0060405615574485,2.589470674087432e-07,0.05,0.0668571428571428,0.0054136263278891,0.1111111111111111,2.589470674087432e-07,0.4988105576259773,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0017,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0007408863727037,0.0006328998085769,0.0014286734907407,0.0011706071771736,1.5516730964303174,0.0015782151907774,0.1980542575310593,9.740682845031334e-05,0.0,False,1.5516730964303174,0.0015782151907774,0.1980542575310593,9.740682845031334e-05,0.0,0.0755727506153555,0.0741198316993996,0.0007408863727037,9.740682845031334e-05,0.295,0.1601904761904762,0.0130746697052831,0.3333333333333333,9.740682845031334e-05,0.1406215638303423,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0018,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.2397944682508994,0.2131753431329467,0.409248489782378,0.4246152301754794,1.5647682487316468,0.0,0.1611232886151392,0.0061015146982578,0.0,True,1.5647682487316468,0.0,0.1611232886151392,0.0061015146982578,0.0,0.0652520093588767,0.0913730146295637,0.2397944682508994,0.0061015146982578,0.532,0.1611232886151392,0.4028474810309075,0.9,0.0061015146982578,0.1505863655204302,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0018,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.005976359596282,0.005124334647654,0.011484854103819,0.010794722945745,1.5647682487316468,0.0068882148210016,0.1611232886151392,2.5151480000311364e-07,0.0,False,1.5647682487316468,0.0068882148210016,0.1611232886151392,2.5151480000311364e-07,0.0,0.2216381275119224,0.279617236328353,0.005976359596282,2.5151480000311364e-07,0.036,0.0643809523809523,0.0045847961070422,0.0,2.5151480000311364e-07,0.4689390469015351,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0018,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0004682762434999,0.000398207373349,0.0008806959422789,0.0005818997047385,1.5647682487316468,0.0015754978854804,0.1611232886151392,6.551799092219588e-05,0.0,False,1.5647682487316468,0.0015754978854804,0.1611232886151392,6.551799092219588e-05,0.0,0.0678494114887112,0.1584569971459147,0.0004682762434999,6.551799092219588e-05,0.276,0.1558095238095238,0.0108685725167855,0.3333333333333333,6.551799092219588e-05,0.1097847843690661,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0019,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.7727698490523465,0.7343517459521914,1.0439018514745655,1.271764669502706,1.6188429940624842,0.0,0.5157032081509242,0.006512133234511,0.0,True,1.6188429940624842,0.0,0.5157032081509242,0.006512133234511,0.0,0.1418624327165042,0.3656569398819799,0.7727698490523465,0.006512133234511,0.675,0.5157032081509242,0.8234222335149408,0.95,0.006512133234511,0.448600769671296,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0019,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0063515026986813,0.004957492420886,0.0126467965656629,0.0010100291889091,1.6188429940624842,0.0068882148210022,0.5157032081509242,2.942752946759595e-07,0.0,False,1.6188429940624842,0.0068882148210022,0.5157032081509242,2.942752946759595e-07,0.0,0.2953136170968894,0.2723741827389532,0.0063515026986813,2.942752946759595e-07,0.213,0.1779047619047619,0.0238818665088738,0.2727272727272727,2.942752946759595e-07,0.7569000277837676,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0019,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0007434390922303,0.0006136763440202,0.0014851881427677,0.0014143550783618,1.6188429940624842,0.0015788658261847,0.5157032081509242,0.0001328424728255,0.0,False,1.6188429940624842,0.0015788658261847,0.5157032081509242,0.0001328424728255,0.0,0.1421036419456141,0.5983308673843581,0.0007434390922303,0.0001328424728255,0.421,0.2571428571428571,0.057412476652261,0.3333333333333333,0.0001328424728255,0.3996227966828217,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0020,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.9047912830472364,0.8577960031992538,1.1861348076955585,1.4948720276330174,1.676252139103528,0.0,0.6079714085719009,0.0055255784275159,0.0,True,1.676252139103528,0.0,0.6079714085719009,0.0055255784275159,0.0,0.1545767804287043,0.8909789484808649,0.9047912830472364,0.0055255784275159,0.602,0.6079714085719009,0.7953430512066787,0.9,0.0055255784275159,0.5011266174102398,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0020,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0138258251527601,0.0102614860092157,0.0389555308233386,0.010183924232069,1.676252139103528,0.0068882148210024,0.6079714085719009,2.464954101470208e-07,0.0,False,1.676252139103528,0.0068882148210024,0.6079714085719009,2.464954101470208e-07,0.0,0.3150798489235517,0.5421230901769404,0.0138258251527601,2.464954101470208e-07,0.174,0.1897142857142857,0.0369721046320671,0.0,2.464954101470208e-07,0.8335803120796619,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0020,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0009748472483874,0.0007146526501867,0.0025012778832156,0.0004394884841879,1.676252139103528,0.0015772970475827,0.6079714085719009,0.0001369448444366,0.0,False,1.676252139103528,0.0015772970475827,0.6079714085719009,0.0001369448444366,0.0,0.1618539908091856,0.2424299058346471,0.0009748472483874,0.0001369448444366,0.456,0.2971428571428571,0.0874707995711441,0.3333333333333333,0.0001369448444366,0.4762970076427836,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0021,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.2805611519229406,0.2572200457799369,0.4481987223174268,0.4794011971226181,1.5779861253221663,0.0,0.1889457026390502,0.0055666664988172,0.0,True,1.5779861253221663,0.0,0.1889457026390502,0.0055666664988172,0.0,0.0673329262748858,0.4483558304104665,0.2805611519229406,0.0055666664988172,0.4710000000000001,0.1889457026390502,0.3538058220758311,0.9,0.0055666664988172,0.1599954191850676,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0021,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0077991599958706,0.0058669585445951,0.0154482502199737,0.0163425512138389,1.5779861253221663,0.0068882148210018,0.1889457026390502,2.690309113647358e-07,0.0,False,1.5779861253221663,0.0068882148210018,0.1889457026390502,2.690309113647358e-07,0.0,0.2275424445043859,0.1947515515473159,0.0077991599958706,2.690309113647358e-07,0.056,0.0822857142857142,0.0052406715536048,0.1111111111111111,2.690309113647358e-07,0.4914431285244066,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0021,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.0004390670559323,0.0003684371436393,0.0009383174473533,0.0006460426030414,1.5779861253221663,0.0015770113874048,0.1889457026390502,7.716076342585363e-05,0.0,False,1.5779861253221663,0.0015770113874048,0.1889457026390502,7.716076342585363e-05,0.0,0.0738807744032498,0.4745046617547402,0.0004390670559323,7.716076342585363e-05,0.282,0.1683809523809523,0.0125009952507913,0.3333333333333333,7.716076342585363e-05,0.1326766952064544,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0022,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.8056198595031001,0.7671209576417467,1.0369420575441306,1.31495624280577,1.6370778404472714,0.0,0.5380558730894118,0.0050054766309565,0.0,True,1.6370778404472714,0.0,0.5380558730894118,0.0050054766309565,0.0,0.1359403467270374,0.0775696890287154,0.8056198595031001,0.0050054766309565,0.55,0.5380558730894118,0.6646283214766553,0.9,0.0050054766309565,0.4304431866303378,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0022,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.0067876768724367,0.0058141809441778,0.0128810821597138,0.0038016753460843,1.6370778404472714,0.0068882148210011,0.5380558730894118,2.850372115188271e-07,0.0,False,1.6370778404472714,0.0068882148210011,0.5380558730894118,2.850372115188271e-07,0.0,0.30016155334816,0.2314614388408932,0.0067876768724367,2.850372115188271e-07,0.2009999999999999,0.1811428571428571,0.0266043997267899,0.1777777777777777,2.850372115188271e-07,0.7756308637159665,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0022,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,mlp_state_space,0.001804452740638,0.0015485977046766,0.0036287787986988,0.0012615670900544,1.6370778404472714,0.0015828260310712,0.5380558730894118,0.0001247223826662,0.0,False,1.6370778404472714,0.0015828260310712,0.5380558730894118,0.0001247223826662,0.0,0.1470085840389559,0.3123252589595592,0.001804452740638,0.0001247223826662,0.4219999999999999,0.2653333333333333,0.0633617532491853,0.3333333333333333,0.0001247223826662,0.4184237453964425,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0023,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,hold_last,0.5638697870089304,0.534396178374091,0.7683462906922545,0.9141326489929268,1.4720632320710871,2.220446049250313e-16,0.3770046829835211,0.0057090634259699,0.0,True,1.4720632320710871,2.220446049250313e-16,0.3770046829835211,0.0057090634259699,0.0,0.1055782116835609,0.1716032821548402,0.5638697870089304,0.0057090634259699,0.5459999999999999,0.3770046829835211,0.5805126288885012,0.9,0.0057090634259699,0.3155927928350076,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_id_0023,two_tank,judge_test,judge_test_id,normal_policy,normal_policy,linear_narx,0.009220497853428,0.0064207148946202,0.0194045716027568,0.0032013747469962,1.4720632320710871,0.0068882148210019,0.3770046829835211,2.796492227746827e-07,0.0,False,1.4720632320710871,0.0068882148210019,0.3770046829835211,2.796492227746827e-07,0.0,0.2647699046752835,0.4362513249763574,0.009220497853428,2.796492227746827e-07,0.134,0.08,0.0120073320657181,0.1777777777777777,2.796492227746827e-07,0.6435541078213628,False,False,False,False,False,False,False,False,False,,,,,,,,,
