system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
two_tank,hold_last,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.2,10,2,91,0.12006552280114342,0.7183441750987555,0.15,True,False,False
two_tank,hold_last,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.55,20,11,91,0.18814013505517274,0.7761103535724496,0.15,True,False,False
two_tank,hold_last,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.775,40,31,91,0.3247022023080851,0.8810590482429339,0.15,True,False,False
two_tank,hold_last,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.85,60,51,91,0.43361462684337987,0.9958688344074161,0.15,True,False,False
two_tank,hold_last,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.8875,80,71,91,0.5390370570719767,1.1364333210570645,0.15,True,False,False
two_tank,hold_last,combined_linear,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689942,0.0,0.15,True,False,False
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.6,5,3,91,0.43021829929347577,0.6705319946361269,0.15,True,False,True
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.8,10,8,91,0.47015903888719957,0.6794448955336381,0.15,True,False,True
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.85,20,17,91,0.5703977727889596,0.6805459441390029,0.15,True,False,True
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.9,40,36,91,0.6342926280026921,0.6746654311131958,0.15,True,False,True
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.9166666666666666,60,55,91,0.6591341426538246,0.6575895606917489,0.15,True,False,True
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.9125,80,73,91,0.6637763576932441,0.6374761185719953,0.15,True,False,True
two_tank,hold_last,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689943,0.0,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.4,5,2,91,0.14870054024073026,0.6853487187967977,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.5,10,5,91,0.20019340298043614,0.7094410773010564,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.6,20,12,91,0.26652532167031096,0.7565140569186651,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.775,40,31,91,0.3710925314506869,0.8501321621478658,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.85,60,51,91,0.47693795934648026,0.9308838356527653,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.8875,80,71,91,0.5806631130106134,0.9699290973025182,0.15,True,False,True
two_tank,hold_last,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689942,0.0,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.0,5,0,91,0.0944868887817069,0.6882020688735884,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.1,10,1,91,0.1146221742573222,0.7189489916036245,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.55,20,11,91,0.18375767602317788,0.7772059683304484,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.775,40,31,91,0.32348665925679354,0.8818694102771281,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.85,60,51,91,0.43322832389820387,0.99644828882518,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.8875,80,71,91,0.5365419352547448,1.1464138083259923,0.15,True,False,True
two_tank,hold_last,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689942,0.0,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.2,5,1,91,0.13917691427874987,0.6858499622684808,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.3,10,3,91,0.14174540927719906,0.7159352988236382,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.55,20,11,91,0.21941654786717443,0.7682912503694492,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.775,40,31,91,0.32908826868367147,0.878135003992543,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.85,60,51,91,0.4398714605216583,0.9864835838899984,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.8875,80,71,91,0.5395965265627363,1.1341954430940264,0.15,True,False,True
two_tank,hold_last,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689942,0.0,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,91,0.722102329809936,0.6551696772405237,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.9,10,9,91,0.644201501919276,0.6601068440856296,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.85,20,17,91,0.6771281899327045,0.6538633398530667,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.85,40,34,91,0.6539010522479025,0.6615931482830555,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.9,60,54,91,0.6762852644458419,0.6318628780037228,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.9125,80,73,91,0.6616456997411243,0.6459987503804742,0.15,True,False,True
two_tank,hold_last,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689943,0.0,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.6,5,3,91,0.43021829929347577,0.6705319946361269,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.8,10,8,91,0.47015903888719957,0.6794448955336381,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.85,20,17,91,0.5703977727889596,0.6805459441390029,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.9,40,36,91,0.6342926280026921,0.6746654311131958,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.9166666666666666,60,55,91,0.6591341426538246,0.6575895606917489,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.9125,80,73,91,0.6637763576932441,0.6374761185719953,0.15,True,False,True
two_tank,hold_last,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689943,0.0,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.0,5,0,91,0.10199844315531711,0.6878067239065561,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.2,10,2,91,0.12006552280114342,0.7183441750987555,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.55,20,11,91,0.18814013505517274,0.7761103535724497,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.775,40,31,91,0.3247022023080851,0.8810590482429337,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.85,60,51,91,0.4336146268433797,0.9958688344074161,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.8875,80,71,91,0.5373573828107047,1.1431520181021528,0.15,True,False,True
two_tank,hold_last,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689942,0.0,0.15,True,False,True
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,91,0.6774556978017581,0.6575194999777961,0.15,True,False,False
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,91,0.6774582910489213,0.6564116452934469,0.15,True,False,False
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.95,20,19,91,0.5684290893357079,0.6810381150023159,0.15,True,False,False
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.925,40,37,91,0.6710356376064849,0.6501700913773338,0.15,True,False,False
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.9166666666666666,60,55,91,0.6573845076741258,0.6602140131612971,0.15,True,False,False
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.9,80,72,91,0.6535174116192672,0.6785119028679026,0.15,True,False,False
two_tank,hold_last,random_baseline,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689941,0.0,0.15,True,False,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,0.0,5,0,91,0.0944868887817069,0.6882020688735884,0.15,False,True,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,0.1,10,1,91,0.1146221742573222,0.7189489916036245,0.15,False,True,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,0.55,20,11,91,0.18375767602317788,0.7772059683304484,0.15,False,True,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,0.775,40,31,91,0.3231540875004445,0.8820911247813609,0.15,False,True,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,0.85,60,51,91,0.43322832389820387,0.99644828882518,0.15,False,True,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,0.8875,80,71,91,0.5365419352547448,1.1464138083259923,0.15,False,True,False
two_tank,hold_last,oracle_error_rank,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,0.91,100,91,91,0.6585163098689942,0.0,0.15,False,True,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.3653865778802811,0.4014400027979685,0.15,True,False,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.38175282489044093,0.4016244989589333,0.15,True,False,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.39079396257280175,0.4018481737969045,0.15,True,False,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.3946974081667879,0.4029306138089482,0.15,True,False,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.3955308679389684,0.40579702697175757,0.15,True,False,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.3971829604685888,0.40945481588606514,0.15,True,False,False
two_tank,linear_narx,support_only,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.3996373315520841,0.0,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.4079223635368082,0.39920127723709853,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.40385586004962093,0.39916860616346883,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.4114107993730429,0.3966939645968443,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.40501593473319836,0.39605159609800794,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.40413127679908245,0.3928964136815865,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.4020153749690287,0.3901251578843051,0.15,True,False,False
two_tank,linear_narx,uncertainty_only,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.39963733155208403,0.0,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.44594060877967456,0.39720031696115815,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.441496896373956,0.3949862687940983,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.43320699216730063,0.39124491639827985,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.42015470982001035,0.3859590793734665,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.4120323883223752,0.3810447463966473,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.406466077620142,0.37232234727985236,0.15,True,False,False
two_tank,linear_narx,disagreement_only,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.39963733155208403,0.0,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.3920048777833808,0.40003903964517373,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.3946648351863312,0.4001898311482789,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.39494575157575085,0.4008102265461673,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.39572054390261846,0.40224852331839445,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.39513920421823173,0.4063845225528625,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.39593824808180295,0.41443366543320836,0.15,True,False,False
two_tank,linear_narx,invariant_only,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.3996373315520841,0.0,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.39234431793338287,0.400021174374121,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.3986853107260444,0.3997431116438662,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.3993055939743019,0.39972026594652965,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.40373646657200035,0.39690457487213976,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.4015215829816939,0.39681095440766934,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.3993879329543979,0.4006349259428287,0.15,True,False,False
two_tank,linear_narx,repair_only,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.39963733155208403,0.0,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.44239323441597167,0.39738702087503724,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.4394526172309643,0.39521341092109735,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.43148898855266926,0.3916744173019377,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.41992213990861005,0.38611412598106665,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.4117843322464622,0.3814168305105167,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.40558972054617576,0.3758277755757171,0.15,True,False,False
two_tank,linear_narx,combined_linear,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.39963733155208403,0.0,0.15,True,False,False
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.3920048777833808,0.40003903964517373,0.15,True,False,True
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.3946648351863312,0.4001898311482789,0.15,True,False,True
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.39494575157575085,0.4008102265461673,0.15,True,False,True
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.39572054390261846,0.40224852331839445,0.15,True,False,True
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.39513920421823173,0.4063845225528625,0.15,True,False,True
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.39593824808180295,0.41443366543320836,0.15,True,False,True
two_tank,linear_narx,best_single_signal_selected_on_calibration,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.3996373315520841,0.0,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.43926958386941317,0.39755142353538253,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.43630830001316756,0.3955627795008526,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.4284515897476311,0.3924337670031973,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.41519912343809756,0.38926280362807497,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.40974174021924964,0.3844807185513358,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.4038416505220098,0.38282005567238087,0.15,True,False,True
two_tank,linear_narx,rank_normalized_linear,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.39963733155208403,0.0,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.4135281284084841,0.39890623698069455,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.41254914536561876,0.3982026855728025,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.4052750302587779,0.39822790687541054,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.4052433833162016,0.395899963709339,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.4039282752232799,0.39320091604529034,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.40108646017320115,0.3938408170676157,0.15,True,False,True
two_tank,linear_narx,calibration_selected_candidate_ranker,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.3996373315520841,0.0,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.44239323441597167,0.39738702087503724,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.4394526172309643,0.39521341092109746,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.43148898855266926,0.3916744173019377,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.41992213990861005,0.3861141259810667,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.4117843322464622,0.3814168305105167,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.4052007203364335,0.37738377641468646,0.15,True,False,True
two_tank,linear_narx,logistic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.399637331552084,0.0,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.3917608208731473,0.4000518847457124,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.39282895156394715,0.4003938182174326,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.39746042250739333,0.40018155881325673,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.3976663281474194,0.4009513338218605,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.3989737149222344,0.4006327564968585,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.4002115690342379,0.3973403816234684,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.39963733155208403,0.0,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.3920048777833808,0.40003903964517373,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.3946648351863312,0.4001898311482789,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.39494575157575085,0.4008102265461673,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.39572054390261846,0.40224852331839445,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.6,0.6,1.0,60,60,100,0.39513920421823173,0.4063845225528625,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,0.8,0.8,1.0,80,80,100,0.39593824808180295,0.41443366543320836,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,held_out_action_magnitude,held_out_action_magnitude,1.0,1.0,1.0,100,100,100,0.3996373315520841,0.0,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.05,0.05,1.0,5,5,100,0.44594060877967456,0.39720031696115815,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.1,0.1,1.0,10,10,100,0.441496896373956,0.39498626879409826,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.2,0.2,1.0,20,20,100,0.43320699216730063,0.3912449163982799,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,held_out_action_magnitude,held_out_action_magnitude,0.4,0.4,1.0,40,40,100,0.4198497756825098,0.3861623687984669,0.15,True,False,True
