seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
7,cstr,mlp_state_space,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,6.058881876029529,6.055495486979917,0.15,True,False,False
7,cstr,mlp_state_space,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,6.033329308042533,6.071401735954712,0.15,True,False,False
7,cstr,mlp_state_space,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,6.058432211915079,6.05278359410198,0.15,True,False,False
7,cstr,mlp_state_space,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.061532965817724,6.034731960678305,0.15,True,False,False
7,cstr,mlp_state_space,repair_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.794477976424341,6.069946174703814,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.819907290165534,6.082424484192542,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.880882289495682,6.09999538361338,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.955886718939965,6.123030128689757,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.998762427066754,6.14228827137447,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.027078334568255,6.172550485676181,0.15,True,False,False
7,cstr,mlp_state_space,combined_linear,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.0561727647898405,0.0,0.15,True,False,False
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.761988444005701,6.071656150094266,0.15,True,False,True
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.803550763731453,6.08424187601855,0.15,True,False,True
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.850311441667966,6.107638095570309,0.15,True,False,True
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.905157276337816,6.15684975709119,0.15,True,False,True
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.954461541687814,6.208739599442881,0.15,True,False,True
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.00124112005671,6.275899343722366,0.15,True,False,True
7,cstr,mlp_state_space,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.761988444005701,6.071656150094268,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.803550763731453,6.08424187601855,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.850311441667967,6.107638095570309,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.906196512057718,6.156156933277922,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.952215693976393,6.212108371010013,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.001241120056709,6.275899343722366,0.15,True,False,True
7,cstr,mlp_state_space,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.752916148305332,6.072133639341656,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.8087632306415,6.083662713028544,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.865083946371023,6.1039449693945445,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.920664700009893,6.1465114746431375,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.967483000995502,6.189207410481349,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.011562463926579,6.234613968242884,0.15,True,False,True
7,cstr,mlp_state_space,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.968388644058058,6.060792981670458,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,6.005874463404215,6.061761464943799,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,6.058881876029529,6.055495486979917,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,6.033329308042533,6.071401735954712,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,6.058432211915079,6.05278359410198,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.061532965817724,6.034731960678305,0.15,True,False,True
7,cstr,mlp_state_space,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.761988444005701,6.071656150094266,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.803550763731453,6.08424187601855,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.850311441667966,6.107638095570309,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.905157276337816,6.15684975709119,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.954461541687814,6.208739599442881,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.00124112005671,6.275899343722366,0.15,True,False,True
7,cstr,mlp_state_space,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.772955938250031,6.071078913555094,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.819907290165533,6.082424484192541,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.865083946371024,6.1039449693945445,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.943020023896933,6.131607925385111,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.990981770973701,6.153959255514051,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.021736111777562,6.193919376838951,0.15,True,False,True
7,cstr,mlp_state_space,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.0561727647898405,0.0,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.761988444005701,6.071656150094268,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.803550763731453,6.08424187601855,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.850311441667967,6.107638095570309,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.906196512057718,6.156156933277922,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.952215693976393,6.212108371010013,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.001241120056709,6.275899343722366,0.15,True,False,True
7,cstr,mlp_state_space,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,True,False,True
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,6.065149290821958,6.0557003160513085,0.15,True,False,False
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,6.081665624447366,6.053340224827894,0.15,True,False,False
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,6.063425096750275,6.054359681799731,0.15,True,False,False
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,6.057150282678554,6.055521086197363,0.15,True,False,False
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,6.056330583423697,6.055936036839055,0.15,True,False,False
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,6.056453823822234,6.055048528660262,0.15,True,False,False
7,cstr,mlp_state_space,random_baseline,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.056172764789842,0.0,0.15,True,False,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,5.752916148305332,6.072133639341655,0.15,False,True,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,5.794414030038157,6.0852570686511385,0.15,False,True,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,5.844386491695369,6.109119333063458,0.15,False,True,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,5.902702190571733,6.158486480935244,0.15,False,True,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,5.948309349382039,6.217967887901544,0.15,False,True,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,5.996688234033212,6.294110887816351,0.15,False,True,False
7,cstr,mlp_state_space,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,6.05617276478984,0.0,0.15,False,True,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,5.570211629436363,5.634631907813449,0.15,True,False,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,5.333440933677516,5.664518667252048,0.15,True,False,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,5.2780569452584105,5.719749381053641,0.15,True,False,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.505307364419255,5.715479913544822,0.15,True,False,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.613149930842516,5.6588023384727135,0.15,True,False,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.640519004556355,5.594978451247554,0.15,True,False,False
8,cstr,hold_last,support_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894595,0.0,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,6.008137065602045,5.611583200646833,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,5.657294958326461,5.6285348867354985,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,5.623205260765388,5.633462302176897,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.662395950944321,5.610754189194777,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.681166038348205,5.556778177214182,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.623147116347528,5.664466004082866,0.15,True,False,False
8,cstr,hold_last,uncertainty_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894594,0.0,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.709743778186305,5.679919689458191,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.823795842085401,5.721145899651172,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,4.875215647114991,5.820459705589497,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.088142062181194,5.993590115036862,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.264109307594284,6.182363273345063,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.442932190646422,6.385325706887285,0.15,True,False,False
8,cstr,hold_last,disagreement_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894596,0.0,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.74325487758729,5.678155947384454,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.823795842085401,5.721145899651171,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,4.886603397494537,5.817612767994611,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.098051152614084,5.986984054748269,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.275228807738317,6.165684023129012,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.451639753319114,6.350495456196521,0.15,True,False,False
8,cstr,hold_last,invariant_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894596,0.0,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,5.745402425453862,5.625411339602002,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,5.860151219662609,5.605995302142594,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,5.608241517687207,5.637203237946442,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.59550302953459,5.655349470134598,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.6305686959703065,5.632674190781026,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.645851726895427,5.573647561891268,0.15,True,False,False
8,cstr,hold_last,repair_only,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894595,0.0,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.6849512816526975,5.6812245576968,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.823795842085401,5.721145899651172,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,4.875215647114991,5.820459705589497,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.092427276339014,5.990733305598316,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.270452690560412,6.172848198895869,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.442742001698169,6.386086462680302,0.15,True,False,False
8,cstr,hold_last,combined_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894596,0.0,0.15,True,False,False
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.74325487758729,5.678155947384454,0.15,True,False,True
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.823795842085401,5.721145899651171,0.15,True,False,True
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,4.886603397494537,5.817612767994611,0.15,True,False,True
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.098051152614084,5.986984054748269,0.15,True,False,True
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.275228807738317,6.165684023129012,0.15,True,False,True
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.451639753319114,6.350495456196521,0.15,True,False,True
8,cstr,hold_last,best_single_signal_selected_on_calibration,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894596,0.0,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.791755768630656,5.675603268908486,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.94700044649896,5.707456499160777,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,5.207933905331692,5.737280141035321,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.377753592515473,5.8005157614806775,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.3467819788194655,6.05835426650729,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.464473656775552,6.299159842370768,0.15,True,False,True
8,cstr,hold_last,rank_normalized_linear,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894596,0.0,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.74325487758729,5.678155947384454,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.823795842085401,5.721145899651172,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,4.875215647114991,5.820459705589497,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.098051152614084,5.986984054748269,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.271944851652,6.170609957258489,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.450428946795414,6.355338682291321,0.15,True,False,True
8,cstr,hold_last,logistic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894596,0.0,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,5.745402425453862,5.625411339602002,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,5.860151219662609,5.605995302142594,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,5.608241517687207,5.637203237946442,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.59550302953459,5.655349470134598,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.6305686959703065,5.632674190781026,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.645851726895427,5.573647561891268,0.15,True,False,True
8,cstr,hold_last,isotonic_calibrated_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,1.0,1.0,1.0,100,100,100,5.631410893894595,0.0,0.15,True,False,True
8,cstr,hold_last,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.05,0.05,1.0,5,5,100,4.74325487758729,5.678155947384454,0.15,True,False,True
8,cstr,hold_last,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.1,0.1,1.0,10,10,100,4.823795842085401,5.721145899651171,0.15,True,False,True
8,cstr,hold_last,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.2,0.2,1.0,20,20,100,4.886603397494537,5.817612767994611,0.15,True,False,True
8,cstr,hold_last,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.4,0.4,1.0,40,40,100,5.098051152614084,5.986984054748269,0.15,True,False,True
8,cstr,hold_last,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.6,0.6,1.0,60,60,100,5.275228807738317,6.165684023129012,0.15,True,False,True
8,cstr,hold_last,quantile_rule_judge,combined_feed_and_cooling_shift,combined_feed_and_cooling_shift,0.8,0.8,1.0,80,80,100,5.451639753319114,6.350495456196521,0.15,True,False,True
