seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
7,two_tank,linear_narx,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0213626174896166,0.0225357104393219,0.15,True,False,True
7,two_tank,linear_narx,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0216723417238232,0.0227202585997527,0.15,True,False,True
7,two_tank,linear_narx,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0217570770668915,0.0231171140231149,0.15,True,False,True
7,two_tank,linear_narx,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0217617785721274,0.0244583449583948,0.15,True,False,True
7,two_tank,linear_narx,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0231762686031078,0.0222550299149742,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0227952295743198,0.022246187657721,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0225345303878272,0.0222427322147693,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0215269207586871,0.0228172059098434,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0216142535328905,0.0233313493241164,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0221147832917848,0.0230463260797653,0.15,True,False,True
7,two_tank,linear_narx,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0225839698799081,0.0222862035319847,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0227507876812237,0.0222511256458428,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0222251147313317,0.0223200861288932,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.021419026816973,0.0228891352043194,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0217529238591465,0.0231233438347324,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.022024278002566,0.0234083472366405,0.15,True,False,True
7,two_tank,linear_narx,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0187298558172099,0.0224890516405478,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0193970582434671,0.022623762250038,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0202046220553994,0.0228252092978762,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.021293373611638,0.0229729040078761,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0218752015283256,0.0229399273309637,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0219247992880128,0.0238062620948531,0.15,True,False,True
7,two_tank,linear_narx,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0221910291522592,0.0223068846229136,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0219292202219546,0.0223424109190949,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0220941333072449,0.0223528314849148,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0219107701247745,0.0225613063324517,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0216856278729999,0.0232242878139523,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0219217441961334,0.0238184824623706,0.15,True,False,True
7,two_tank,linear_narx,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0204683056133036,0.0223975542828586,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0213824886868828,0.0224031588674362,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0213626174896166,0.0225357104393219,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0216723417238232,0.0227202585997527,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0217570770668915,0.0231171140231149,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0217617785721274,0.0244583449583948,0.15,True,False,True
7,two_tank,linear_narx,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0204683056133036,0.0223975542828586,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.019831552971358,0.0225754850580501,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0206524276159239,0.0227132579077451,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.021293373611638,0.0229729040078761,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0218752015283256,0.0229399273309637,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0219247992880128,0.0238062620948531,0.15,True,False,True
7,two_tank,linear_narx,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,True
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0216913400650088,0.0223331840485583,0.15,True,False,False
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0221537346487547,0.0223174648716727,0.15,True,False,False
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0219808130991144,0.0223811615369475,0.15,True,False,False
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0224095556600403,0.0222287826422746,0.15,True,False,False
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0226146126075882,0.0218308107120698,0.15,True,False,False
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0224800398892246,0.021585299690006,0.15,True,False,False
7,two_tank,linear_narx,random_baseline,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,True,False,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0178242359658844,0.0225367158432491,0.15,False,True,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0182840991295295,0.0227474243738088,0.15,False,True,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0190305468570531,0.0231187280974628,0.15,False,True,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.020014140743206,0.0238257259201641,0.15,False,True,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.02071883776805,0.0246744729713772,0.15,False,True,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0213237607493092,0.0262104162496675,0.15,False,True,False
7,two_tank,linear_narx,oracle_error_rank,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0223010918493809,0.0,0.15,False,True,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0409041571758108,0.0482283831893086,0.15,True,False,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0447800698242854,0.0482046276735613,0.15,True,False,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0460481261500718,0.0483156833232741,0.15,True,False,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0477095742445677,0.0479639036513443,0.15,True,False,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0478228285915126,0.0479211868343153,0.15,True,False,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0478715590584884,0.0478246232092147,0.15,True,False,False
7,two_tank,mlp_state_space,support_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0684956864886258,0.0467761974360025,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0671576710706676,0.0457182275350743,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0621247072631379,0.0442965380450076,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0576377561976437,0.041345115682627,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0533625362371731,0.0396116253658245,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0500017596146632,0.0393038209845157,0.15,True,False,False
7,two_tank,mlp_state_space,uncertainty_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0416570692957855,0.0481887562356257,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0482341101746051,0.0478208454124146,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0463670570759452,0.0482359505918058,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0478389163305387,0.0478776755940303,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0488216762890234,0.0464229152880491,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0478528099483205,0.0478996196498864,0.15,True,False,False
7,two_tank,mlp_state_space,disagreement_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0672539001104135,0.0468415546138032,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0662317484408001,0.0458211078272818,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0596435004249912,0.0449168397545443,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0540533640610056,0.0437347104403857,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0509455759438803,0.0432370658057637,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0492032416951891,0.0424978926624118,0.15,True,False,False
7,two_tank,mlp_state_space,invariant_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0449444220186095,0.0480157376712665,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0419242306610461,0.0485219431361434,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0434181625614095,0.0489731742204397,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0457912133143952,0.049242810938126,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0464446343607503,0.0499884781804587,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0469839643518545,0.0513750020357504,0.15,True,False,False
7,two_tank,mlp_state_space,repair_only,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0490858455179072,0.0477977680134087,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0469774904492487,0.0479604698263431,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0464967050345424,0.0482035386021565,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0481039927219504,0.0477009579997559,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0488216762890234,0.0464229152880491,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0478528099483205,0.0478996196498864,0.15,True,False,False
7,two_tank,mlp_state_space,combined_linear,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,False
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0409041571758108,0.0482283831893086,0.15,True,False,True
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0447800698242854,0.0482046276735613,0.15,True,False,True
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0460481261500718,0.0483156833232741,0.15,True,False,True
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0477095742445677,0.0479639036513443,0.15,True,False,True
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0478228285915126,0.0479211868343153,0.15,True,False,True
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0478715590584884,0.0478246232092147,0.15,True,False,True
7,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0571639099400769,0.0473726067280314,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.056632556325106,0.0468876847290256,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0498343271173615,0.0473691330814517,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0498363201702946,0.0465460730341931,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0485641689983133,0.0468091762241143,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0480382697573581,0.0471577804137358,0.15,True,False,True
7,two_tank,mlp_state_space,rank_normalized_linear,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0529139151083496,0.0475962906665434,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0509987454487411,0.0475136637152884,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.04756708142345,0.0479359445049296,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0492307582289282,0.046949780995104,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0480849306885553,0.0475280336887511,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.048047052397002,0.0471226498551605,0.15,True,False,True
7,two_tank,mlp_state_space,calibration_selected_candidate_ranker,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.051960981243997,0.0476464450804567,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.052111196239694,0.0473900580718492,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0478497735495112,0.0478652714734143,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0488734190896333,0.0471880070879673,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0490986615101889,0.0460074374563008,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.048204567360353,0.0464925900017563,0.15,True,False,True
7,two_tank,mlp_state_space,logistic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0418139783017848,0.0481804978668889,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0411905263051306,0.0486034658423562,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0432908755414403,0.049004995975432,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0472163755475455,0.0482927027826925,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0474113494774751,0.0485384055053715,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0477079609600632,0.0484790156029157,0.15,True,False,True
7,two_tank,mlp_state_space,isotonic_calibrated_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0409041571758108,0.0482283831893086,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.0447800698242854,0.0482046276735613,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0460481261500718,0.0483156833232741,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.4,0.4,0.0,40,0,0,0.0477095742445677,0.0479639036513443,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.6,0.6,0.0,60,0,0,0.0478228285915126,0.0479211868343153,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.8,0.8,0.0,80,0,0,0.0478715590584884,0.0478246232092147,0.15,True,False,True
7,two_tank,mlp_state_space,quantile_rule_judge,valve_or_pump_degradation,valve_or_pump_degradation,1.0,1.0,0.0,100,0,0,0.0478621718886337,0.0,0.15,True,False,True
7,two_tank,mlp_state_space,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.05,0.05,0.0,5,0,0,0.0587210403527281,0.0472906524957866,0.15,True,False,True
7,two_tank,mlp_state_space,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.1,0.1,0.0,10,0,0,0.05597491693833,0.0469607557720007,0.15,True,False,True
7,two_tank,mlp_state_space,conservative_low_coverage_judge,valve_or_pump_degradation,valve_or_pump_degradation,0.2,0.2,0.0,20,0,0,0.0507558923029394,0.0471387417850572,0.15,True,False,True
